file_name,image_id
img_moth_00000312,61500000
img_moth_00000313,61600000
img_moth_00000314,61700000
img_moth_00000315,61800000
img_moth_00000316,61900000
img_moth_00000317,62000000
img_moth_00000318,62100000
img_moth_00000319,62200000
img_moth_00000320,62300000
img_moth_00000321,62400000
img_moth_00000322,62500000
img_moth_00000323,62600000
img_moth_00000324,62700000
img_moth_00000325,62800000
img_moth_00000326,62900000
img_moth_00000327,63000000
img_moth_00000328,63100000
img_moth_00000329,63200000
img_moth_00000330,63300000
img_moth_00000331,63400000
img_moth_00000332,63500000
img_moth_00000333,63600000
img_moth_00000334,63700000
img_moth_00000335,63800000
img_moth_00000336,63900000
img_moth_00000337,64000000
img_moth_00000338,64100000
img_moth_00000339,64200000
img_moth_00000340,64300000
img_moth_00000341,64400000
img_moth_00000342,64500000
img_moth_00000343,64600000
img_moth_00000344,64700000
img_moth_00000345,64800000
img_moth_00000346,64900000
img_moth_00000347,65000000
img_moth_00000348,65100000
img_moth_00000349,65200000
img_moth_00000350,65300000
img_moth_00000351,65400000
img_moth_00000352,65500000
img_moth_00000353,65600000
img_moth_00000354,65700000
img_moth_00000355,65800000
img_moth_00000356,65900000
img_moth_00000357,66000000
img_moth_00000358,66100000
img_moth_00000359,66200000
img_moth_00000360,66300000
img_moth_00000361,66400000
img_moth_00000362,66500000
img_moth_00000363,66600000
img_moth_00000364,66700000
img_moth_00000365,66800000
img_moth_00000366,66900000
img_moth_00000367,67000000
img_moth_00000368,67100000
img_moth_00000369,67200000
img_moth_00000370,67300000
img_moth_00000371,67400000
img_moth_00000372,67500000
img_moth_00000373,67600000
img_moth_00000374,67700000
img_moth_00000375,67800000
img_moth_00000376,67900000
img_moth_00000377,68000000
img_moth_00000378,68100000
img_moth_00000379,68200000
img_moth_00000380,68300000
img_moth_00000381,68400000
img_moth_00000382,68500000
img_moth_00000383,68600000
img_moth_00000384,68700000
img_moth_00000385,68800000
img_moth_00000386,68900000
img_moth_00000387,69000000
img_moth_00000388,69100000
img_moth_00000389,69200000
img_moth_00000390,69300000
img_moth_00000391,69400000
img_moth_00000392,69500000
img_moth_00000393,69600000
img_moth_00000394,69700000
img_moth_00000395,69800000
img_moth_00000396,69900000
img_moth_00000397,70000000
img_moth_00000398,70100000
img_moth_00000399,70200000
img_moth_00000400,70300000
img_moth_00000401,70400000
img_moth_00000402,70500000
img_moth_00000403,70600000
img_moth_00000404,70700000
img_moth_00000405,70800000
img_moth_00000406,70900000
img_moth_00000407,71000000
img_moth_00000408,71100000
img_moth_00000409,71200000
img_moth_00000410,71300000
img_moth_00000411,71400000
img_moth_00000412,71500000
img_moth_00000413,71600000
img_moth_00000414,71700000
img_moth_00000415,71800000
img_moth_00000416,71900000
img_moth_00000417,72000000
img_moth_00000418,72100000
img_moth_00000419,72200000
img_moth_00000420,72300000
img_moth_00000421,72400000
img_moth_00000422,72500000
img_moth_00000423,72600000
img_moth_00000424,72700000
img_moth_00000425,72800000
img_moth_00000426,72900000
img_moth_00000427,73000000
img_moth_00000428,73100000
img_moth_00000429,73200000
img_moth_00000430,73300000
img_moth_00000431,73400000
img_moth_00000432,73500000
img_moth_00000433,73600000
img_moth_00000434,73700000
img_moth_00000435,73800000
img_moth_00000436,73900000
img_moth_00000437,74000000
img_moth_00000438,74100000
img_moth_00000439,74200000
img_moth_00000440,74300000
img_moth_00000441,74400000
img_moth_00000442,74500000
img_moth_00000443,74600000
img_moth_00000444,74700000
img_moth_00000445,74800000
img_moth_00000446,74900000
img_moth_00000447,75000000
img_moth_00000448,75100000
img_moth_00000449,75200000
img_moth_00000450,75300000
img_moth_00000451,75400000
img_moth_00000452,75500000
img_moth_00000453,75600000
img_moth_00000454,75700000
img_moth_00000455,75800000
img_moth_00000456,75900000
img_moth_00000457,76000000
img_moth_00000458,76100000
img_moth_00000459,76200000
img_moth_00000460,76300000
img_moth_00000461,76400000
img_moth_00000462,76500000
img_moth_00000463,76600000
img_moth_00000464,76700000
img_moth_00000465,76800000
img_moth_00000466,76900000
img_moth_00000467,77000000
img_moth_00000468,77100000
img_moth_00000469,77200000
img_moth_00000470,77300000
img_moth_00000471,77400000
img_moth_00000472,77500000
img_moth_00000473,77600000
img_moth_00000474,77700000
img_moth_00000475,77800000
img_moth_00000476,77900000
img_moth_00000477,78000000
img_moth_00000478,78100000
img_moth_00000479,78200000
img_moth_00000480,78300000
img_moth_00000481,78400000
img_moth_00000482,78500000
img_moth_00000483,78600000
img_moth_00000484,78700000
img_moth_00000485,78800000
img_moth_00000486,78900000
img_moth_00000487,79000000
img_moth_00000488,79100000
img_moth_00000489,79200000
img_moth_00000490,79300000
img_moth_00000491,79400000
img_moth_00000492,79500000
img_moth_00000493,79600000
img_moth_00000494,79700000
img_moth_00000495,79800000
img_moth_00000496,79900000
img_moth_00000497,80000000
img_moth_00000498,80100000
img_moth_00000499,80200000
img_moth_00000500,80300000
img_moth_00000501,80400000
img_moth_00000502,80500000
img_moth_00000503,80600000
img_moth_00000504,80700000
img_moth_00000505,80800000
img_moth_00000506,80900000
img_moth_00000507,81000000
img_moth_00000508,81100000
img_moth_00000509,81200000
img_moth_00000510,81300000
img_moth_00000511,81400000
img_moth_00000512,81500000
img_moth_00000513,81600000
img_moth_00000514,81700000
img_moth_00000515,81800000
img_moth_00000516,81900000
img_moth_00000517,82000000
img_moth_00000518,82100000
img_moth_00000519,82200000
img_moth_00000520,82300000
img_moth_00000521,82400000
img_moth_00000522,82500000
img_moth_00000523,82600000
img_moth_00000524,82700000
img_moth_00000525,82800000
img_moth_00000526,82900000
img_moth_00000527,83000000
img_moth_00000528,83100000
img_moth_00000529,83200000
img_moth_00000530,83300000
img_moth_00000531,83400000
img_moth_00000532,83500000
img_moth_00000533,83600000
img_moth_00000534,83700000
img_moth_00000535,83800000
img_moth_00000536,83900000
img_moth_00000537,84000000
img_moth_00000538,84100000
img_moth_00000539,84200000
img_moth_00000540,84300000
img_moth_00000541,84400000
img_moth_00000542,84500000
img_moth_00000543,84600000
img_moth_00000544,84700000
img_moth_00000545,84800000
img_moth_00000546,84900000
img_moth_00000547,85000000
img_moth_00000548,85100000
img_moth_00000549,85200000
img_moth_00000550,85300000
img_moth_00000551,85400000
img_moth_00000552,85500000
img_moth_00000553,85600000
img_moth_00000554,85700000
img_moth_00000555,85800000
img_moth_00000556,85900000
img_moth_00000557,86000000
img_moth_00000558,86100000
img_moth_00000559,86200000
img_moth_00000560,86300000
img_moth_00000561,86400000
img_moth_00000562,86500000
img_moth_00000563,86600000
img_moth_00000564,86700000
img_moth_00000565,86800000
img_moth_00000566,86900000
img_moth_00000567,87000000
img_moth_00000568,87100000
img_moth_00000569,87200000
img_moth_00000570,87300000
img_moth_00000571,87400000
img_moth_00000572,87500000
img_moth_00000573,87600000
img_moth_00000574,87700000
img_moth_00000575,87800000
img_moth_00000576,87900000
img_moth_00000577,88000000
img_moth_00000578,88100000
img_moth_00000579,88200000
img_moth_00000580,88300000
img_moth_00000581,88400000
img_moth_00000582,88500000
img_moth_00000583,88600000
img_moth_00000584,88700000
img_moth_00000585,88800000
img_moth_00000586,88900000
img_moth_00000587,89000000
img_moth_00000588,89100000
img_moth_00000589,89200000
img_moth_00000590,89300000
img_moth_00000591,89400000
img_moth_00000592,89500000
img_moth_00000593,89600000
img_moth_00000594,89700000
img_moth_00000595,89800000
img_moth_00000596,89900000
img_moth_00000597,90000000
img_moth_00000598,90100000
img_moth_00000599,90200000
img_moth_00000600,90300000
img_moth_00000601,90400000
img_moth_00000602,90500000
img_moth_00000603,90600000
img_moth_00000604,90700000
img_moth_00000605,90800000
img_moth_00000606,90900000
img_moth_00000607,91000000
img_moth_00000608,91100000
img_moth_00000609,91200000
img_moth_00000610,91300000
img_moth_00000611,91400000
img_moth_00000612,91500000
img_moth_00000613,91600000
img_moth_00000614,91700000
img_moth_00000615,91800000
img_moth_00000616,91900000
img_moth_00000617,92000000
img_moth_00000618,92100000
img_moth_00000619,92200000
img_moth_00000620,92300000
img_moth_00000621,92400000
img_moth_00000622,92500000
img_moth_00000623,92600000
img_moth_00000624,92700000
img_moth_00000625,92800000
img_moth_00000626,92900000
img_moth_00000627,93000000
img_moth_00000628,93100000
img_moth_00000629,93200000
img_moth_00000630,93300000
img_moth_00000631,93400000
img_moth_00000632,93500000
img_moth_00000633,93600000
img_moth_00000634,93700000
img_moth_00000635,93800000
img_moth_00000636,93900000
img_moth_00000637,94000000
img_moth_00000638,94100000
img_moth_00000639,94200000
img_moth_00000640,94300000
img_moth_00000641,94400000
img_moth_00000642,94500000
img_moth_00000643,94600000
img_moth_00000644,94700000
img_moth_00000645,94800000
img_moth_00000646,94900000
img_moth_00000647,95000000
img_moth_00000648,95100000
img_moth_00000649,95200000
img_moth_00000650,95300000
img_moth_00000651,95400000
img_moth_00000652,95500000
img_moth_00000653,95600000
img_moth_00000654,95700000
img_moth_00000655,95800000
img_moth_00000656,95900000
img_moth_00000657,96000000
img_moth_00000658,96100000
img_moth_00000659,96200000
img_moth_00000660,96300000
img_moth_00000661,96400000
img_moth_00000662,96500000
img_moth_00000663,96600000
img_moth_00000664,96700000
img_moth_00000665,96800000
img_moth_00000666,96900000
img_moth_00000667,97000000
img_moth_00000668,97100000
img_moth_00000669,97200000
img_moth_00000670,97300000
img_moth_00000671,97400000
img_moth_00000672,97500000
img_moth_00000673,97600000
img_moth_00000674,97700000
img_moth_00000675,97800000
img_moth_00000676,97900000
img_moth_00000677,98000000
img_moth_00000678,98100000
img_moth_00000679,98200000
img_moth_00000680,98300000
img_moth_00000681,98400000
img_moth_00000682,98500000
img_moth_00000683,98600000
img_moth_00000684,98700000
img_moth_00000685,98800000
img_moth_00000686,98900000
img_moth_00000687,99000000
img_moth_00000688,99100000
img_moth_00000689,99200000
img_moth_00000690,99300000
img_moth_00000691,99400000
img_moth_00000692,99500000
img_moth_00000693,99600000
img_moth_00000694,99700000
img_moth_00000695,99800000
img_moth_00000696,99900000
img_moth_00000697,100000000
img_moth_00000698,100100000
img_moth_00000699,100200000
img_moth_00000700,100300000
img_moth_00000701,100400000
img_moth_00000702,100500000
img_moth_00000703,100600000
img_moth_00000704,100700000
img_moth_00000705,100800000
img_moth_00000706,100900000
img_moth_00000707,101000000
img_moth_00000708,101100000
img_moth_00000709,101200000
img_moth_00000710,101300000
img_moth_00000711,101400000
img_moth_00000712,101500000
img_moth_00000713,101600000
img_moth_00000714,101700000
img_moth_00000715,101800000
img_moth_00000716,101900000
img_moth_00000717,102000000
img_moth_00000718,102100000
img_moth_00000719,102200000
img_moth_00000720,102300000
img_moth_00000721,102400000
img_moth_00000722,102500000
img_moth_00000723,102600000
img_moth_00000724,102700000
img_moth_00000725,102800000
img_moth_00000726,102900000
img_moth_00000727,103000000
img_moth_00000728,103100000
img_moth_00000729,103200000
img_moth_00000730,103300000
img_moth_00000731,103400000
img_moth_00000732,103500000
img_moth_00000733,103600000
img_moth_00000734,103700000
img_moth_00000735,103800000
img_moth_00000736,103900000
img_moth_00000737,104000000
img_moth_00000738,104100000
img_moth_00000739,104200000
img_moth_00000740,104300000
img_moth_00000741,104400000
img_moth_00000742,104500000
img_moth_00000743,104600000
img_moth_00000744,104700000
img_moth_00000745,104800000
img_moth_00000746,104900000
img_moth_00000747,105000000
img_moth_00000748,105100000
img_moth_00000749,105200000
img_moth_00000750,105300000
img_moth_00000751,105400000
img_moth_00000752,105500000
img_moth_00000753,105600000
img_moth_00000754,105700000
img_moth_00000755,105800000
img_moth_00000756,105900000
img_moth_00000757,106000000
img_moth_00000758,106100000
img_moth_00000759,106200000
img_moth_00000760,106300000
img_moth_00000761,106400000
img_moth_00000762,106500000
img_moth_00000763,106600000
img_moth_00000764,106700000
img_moth_00000765,106800000
img_moth_00000766,106900000
img_moth_00000767,107000000
img_moth_00000768,107100000
img_moth_00000769,107200000
img_moth_00000770,107300000
img_moth_00000771,107400000
img_moth_00000772,107500000
img_moth_00000773,107600000
img_moth_00000774,107700000
img_moth_00000775,107800000
img_moth_00000776,107900000
img_moth_00000777,108000000
img_moth_00000778,108100000
img_moth_00000779,108200000
img_moth_00000780,108300000
img_moth_00000781,108400000
img_moth_00000782,108500000
img_moth_00000783,108600000
img_moth_00000784,108700000
img_moth_00000785,108800000
img_moth_00000786,108900000
img_moth_00000787,109000000
img_moth_00000788,109100000
img_moth_00000789,109200000
img_moth_00000790,109300000
img_moth_00000791,109400000
img_moth_00000792,109500000
img_moth_00000793,109600000
img_moth_00000794,109700000
img_moth_00000795,109800000
img_moth_00000796,109900000
img_moth_00000797,110000000
img_moth_00000798,110100000
img_moth_00000799,110200000
img_moth_00000800,110300000
img_moth_00000801,110400000
img_moth_00000802,110500000
img_moth_00000803,110600000
img_moth_00000804,110700000
img_moth_00000805,110800000
img_moth_00000806,110900000
img_moth_00000807,111000000
img_moth_00000808,111100000
img_moth_00000809,111200000
img_moth_00000810,111300000
img_moth_00000811,111400000
img_moth_00000812,111500000
img_moth_00000813,111600000
img_moth_00000814,111700000
img_moth_00000815,111800000
img_moth_00000816,111900000
img_moth_00000817,112000000
img_moth_00000818,112100000
img_moth_00000819,112200000
img_moth_00000820,112300000
img_moth_00000821,112400000
img_moth_00000822,112500000
img_moth_00000823,112600000
img_moth_00000824,112700000
img_moth_00000825,112800000
img_moth_00000826,112900000
img_moth_00000827,113000000
img_moth_00000828,113100000
img_moth_00000829,113200000
img_moth_00000830,113300000
img_moth_00000831,113400000
img_moth_00000832,113500000
img_moth_00000833,113600000
img_moth_00000834,113700000
img_moth_00000835,113800000
img_moth_00000836,113900000
img_moth_00000837,114000000
img_moth_00000838,114100000
img_moth_00000839,114200000
img_moth_00000840,114300000
img_moth_00000841,114400000
img_moth_00000842,114500000
img_moth_00000843,114600000
img_moth_00000844,114700000
img_moth_00000845,114800000
img_moth_00000846,114900000
img_moth_00000847,115000000
img_moth_00000848,115100000
img_moth_00000849,115200000
img_moth_00000850,115300000
img_moth_00000851,115400000
img_moth_00000852,115500000
img_moth_00000853,115600000
img_moth_00000854,115700000
img_moth_00000855,115800000
img_moth_00000856,115900000
img_moth_00000857,116000000
img_moth_00000858,116100000
img_moth_00000859,116200000
img_moth_00000860,116300000
img_moth_00000861,116400000
img_moth_00000862,116500000
img_moth_00000863,116600000
img_moth_00000864,116700000
img_moth_00000865,116800000
img_moth_00000866,116900000
img_moth_00000867,117000000
img_moth_00000868,117100000
img_moth_00000869,117200000
img_moth_00000870,117300000
img_moth_00000871,117400000
img_moth_00000872,117500000
img_moth_00000873,117600000
img_moth_00000874,117700000
img_moth_00000875,117800000
img_moth_00000876,117900000
img_moth_00000877,118000000
img_moth_00000878,118100000
img_moth_00000879,118200000
img_moth_00000880,118300000
img_moth_00000881,118400000
img_moth_00000882,118500000
img_moth_00000883,118600000
img_moth_00000884,118700000
img_moth_00000885,118800000
img_moth_00000886,118900000
img_moth_00000887,119000000
img_moth_00000888,119100000
img_moth_00000889,119200000
img_moth_00000890,119300000
img_moth_00000891,119400000
img_moth_00000892,119500000
img_moth_00000893,119600000
img_moth_00000894,119700000
img_moth_00000895,119800000
img_moth_00000896,119900000
img_moth_00000897,120000000
img_moth_00000898,120100000
img_moth_00000899,120200000
img_moth_00000900,120300000
img_moth_00000901,120400000
img_moth_00000902,120500000
img_moth_00000903,120600000
img_moth_00000904,120700000
img_moth_00000905,120800000
img_moth_00000906,120900000
img_moth_00000907,121000000
img_moth_00000908,121100000
img_moth_00000909,121200000
img_moth_00000910,121300000
img_moth_00000911,121400000
img_moth_00000912,121500000
img_moth_00000913,121600000
img_moth_00000914,121700000
img_moth_00000915,121800000
img_moth_00000916,121900000
img_moth_00000917,122000000
img_moth_00000918,122100000
img_moth_00000919,122200000
img_moth_00000920,122300000
img_moth_00000921,122400000
img_moth_00000922,122500000
img_moth_00000923,122600000
img_moth_00000924,122700000
img_moth_00000925,122800000
img_moth_00000926,122900000
img_moth_00000927,123000000
img_moth_00000928,123100000
img_moth_00000929,123200000
img_moth_00000930,123300000
img_moth_00000931,123400000
img_moth_00000932,123500000
img_moth_00000933,123600000
img_moth_00000934,123700000
img_moth_00000935,123800000
img_moth_00000936,123900000
img_moth_00000937,124000000
img_moth_00000938,124100000
img_moth_00000939,124200000
img_moth_00000940,124300000
img_moth_00000941,124400000
img_moth_00000942,124500000
img_moth_00000943,124600000
img_moth_00000944,124700000
img_moth_00000945,124800000
img_moth_00000946,124900000
img_moth_00000947,125000000
img_moth_00000948,125100000
img_moth_00000949,125200000
img_moth_00000950,125300000
img_moth_00000951,125400000
img_moth_00000952,125500000
img_moth_00000953,125600000
img_moth_00000954,125700000
img_moth_00000955,125800000
img_moth_00000956,125900000
img_moth_00000957,126000000
img_moth_00000958,126100000
img_moth_00000959,126200000
img_moth_00000960,126300000
img_moth_00000961,126400000
img_moth_00000962,126500000
img_moth_00000963,126600000
img_moth_00000964,126700000
img_moth_00000965,126800000
img_moth_00000966,126900000
img_moth_00000967,127000000
img_moth_00000968,127100000
img_moth_00000969,127200000
img_moth_00000970,127300000
img_moth_00000971,127400000
img_moth_00000972,127500000
img_moth_00000973,127600000
img_moth_00000974,127700000
img_moth_00000975,127800000
img_moth_00000976,127900000
img_moth_00000977,128000000
img_moth_00000978,128100000
img_moth_00000979,128200000
img_moth_00000980,128300000
img_moth_00000981,128400000
img_moth_00000982,128500000
img_moth_00000983,128600000
img_moth_00000984,128700000
img_moth_00000985,128800000
img_moth_00000986,128900000
img_moth_00000987,129000000
img_moth_00000988,129100000
img_moth_00000989,129200000
img_moth_00000990,129300000
img_moth_00000991,129400000
img_moth_00000992,129500000
img_moth_00000993,129600000
img_moth_00000994,129700000
img_moth_00000995,129800000
img_moth_00000996,129900000
img_moth_00000997,130000000
img_moth_00000998,130100000
img_moth_00000999,130200000
img_moth_00001000,130300000
img_moth_00001001,130400000
img_moth_00001002,130500000
img_moth_00001003,130600000
img_moth_00001004,130700000
img_moth_00001005,130800000
img_moth_00001006,130900000
img_moth_00001007,131000000
img_moth_00001008,131100000
img_moth_00001009,131200000
img_moth_00001010,131300000
img_moth_00001011,131400000
img_moth_00001012,131500000
img_moth_00001013,131600000
img_moth_00001014,131700000
img_moth_00001015,131800000
img_moth_00001016,131900000
img_moth_00001017,132000000
img_moth_00001018,132100000
img_moth_00001019,132200000
img_moth_00001020,132300000
img_moth_00001021,132400000
img_moth_00001022,132500000
img_moth_00001023,132600000
img_moth_00001024,132700000
img_moth_00001025,132800000
img_moth_00001026,132900000
img_moth_00001027,133000000
img_moth_00001028,133100000
