bboxes,track_id,frame,width,height,fps,path
"[[632.7509982994807, 997.6464907049811, 643.581673115629, 1003.7673613152439], [691.4690647776341, 321.33115494195897, 700.6418956340957, 328.05826062503], [1302.160878672, 1004.8859461165814, 1308.7332685244116, 1014.089845756042]]","[29.0, 28.0, 22.0]",718,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[631.1529741338315, 997.3954797759824, 642.1552272052368, 1003.629543373242], [690.2670881640786, 320.7474409065728, 699.5728227379545, 327.6685926834044], [1302.36893613057, 1005.362136767382, 1308.8707318926863, 1014.3982243252456]]","[29.0, 28.0, 22.0]",719,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[629.5841864625826, 997.5668748118119, 640.5373114440039, 1003.686475618458], [689.0892451151493, 320.2620863191357, 698.2784485717565, 327.1663132186033], [1302.5456255707666, 1005.5836520357093, 1308.9793927697576, 1014.549394125555]]","[29.0, 28.0, 22.0]",720,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[627.9711263467358, 997.5902535201784, 638.7766948375012, 1003.5317755116677], [687.5495095257094, 319.2529228771716, 696.8211144782246, 326.1926865440065], [1302.8177410731446, 1006.2020333482523, 1309.2080509406514, 1015.083109840422]]","[29.0, 28.0, 22.0]",721,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[626.3858524754264, 997.5679788629992, 637.4148070454439, 1003.770259953911], [686.187291264627, 318.5016102914504, 695.5632588156284, 325.6205984615182], [1303.0443779509685, 1006.7496509707556, 1309.277807346545, 1015.7572788841145]]","[29.0, 28.0, 22.0]",722,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[624.5393407579979, 997.5225917569859, 635.9062629762454, 1004.1544314765046], [685.2830275424725, 317.40595633934873, 694.669908322854, 324.59414954301616], [1303.2290320782986, 1007.2314914773676, 1309.2529722174413, 1016.3327367785878]]","[29.0, 28.0, 22.0]",723,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[623.2263159656799, 997.9040071879788, 634.5542227847778, 1004.5096736306577], [684.4375845731449, 317.14766216404433, 693.8625112191432, 324.2937592613476], [1303.254426652151, 1007.9167640517151, 1309.3638216695397, 1017.1738845504183]]","[29.0, 28.0, 22.0]",724,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[621.205860701941, 998.2978949066411, 632.4153584190913, 1004.7377848539771], [683.4611840577761, 316.7734574375103, 692.9158642927914, 323.77092509246165], [1303.3811591946142, 1008.5932412485919, 1309.5002524323918, 1018.0781778785978]]","[29.0, 28.0, 22.0]",725,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[619.4805316490111, 998.6073728393252, 630.7075717540455, 1004.7922707702743], [682.2095681839961, 316.25973340597284, 691.7690955140919, 323.0170415805824], [1303.323382168584, 1009.1805275260031, 1309.3417336947814, 1018.7050945382084]]","[29.0, 28.0, 22.0]",726,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[617.6025348821295, 999.4818655805573, 628.5873645746306, 1005.5217032778235], [681.0613491370101, 316.0691532182941, 690.6227295183211, 322.4900240378797], [1303.5421032445147, 1009.9228760926718, 1309.5882806892623, 1019.377854806601]]","[29.0, 28.0, 22.0]",727,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[616.1750606057062, 999.8616460131595, 626.8288821456683, 1005.8280576816276], [679.6560651045301, 315.7724747331111, 689.1255400310064, 321.8944216300187], [1303.7056685969008, 1010.5910720981622, 1309.73975089993, 1020.00226217725]]","[29.0, 28.0, 22.0]",728,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[615.1470321289031, 1000.5288569204859, 625.6027978940746, 1006.8346226760539], [678.4021406157742, 315.5516886234559, 687.776352482713, 321.65534502235505], [1303.897865717373, 1011.3228486474754, 1309.9109232796472, 1020.515960183827]]","[29.0, 28.0, 22.0]",729,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[613.9733470266592, 1001.0799372424091, 624.281468677513, 1007.4642394282963], [677.3314101277582, 314.8282266865096, 686.8407562855542, 321.0703396920864], [1304.105173546792, 1011.7379996940316, 1310.202080811194, 1021.157515341651]]","[29.0, 28.0, 22.0]",730,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[612.8006890868231, 1001.7554745430923, 622.9747730014275, 1008.2177317165126], [676.2488424108913, 314.42942142203924, 685.658535944428, 320.6927476231125], [1304.2724452585585, 1012.2305226436616, 1310.4343638475166, 1021.8043662735223]]","[29.0, 28.0, 22.0]",731,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[611.2800155027655, 1002.2121566457714, 621.3153594709838, 1008.5301877101359], [674.9562641243837, 313.8528568572566, 684.4382645347833, 320.2662144186852], [1304.568610512391, 1012.5283158825641, 1310.871805469339, 1022.357793051727]]","[29.0, 28.0, 22.0]",732,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[609.2509439745386, 1002.800055405551, 619.3599620706468, 1009.260415203867], [674.0831138518979, 313.41034186756656, 683.5115570544176, 319.9107908684607], [1304.9484541275585, 1013.3178366605885, 1311.6515425094774, 1022.9579696858978]]","[29.0, 28.0, 22.0]",733,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[607.9084316375677, 1003.3975673595049, 618.0229012886084, 1009.7481269320571], [673.1015249334262, 312.9602724643809, 682.4993931342294, 319.57981836128937], [1305.375305531447, 1014.2762677771908, 1312.2733083640035, 1023.9032574639656]]","[29.0, 28.0, 22.0]",734,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[606.551553608272, 1003.7151862438802, 616.6002738578014, 1009.927563983066], [671.8566793340215, 312.56323789038373, 681.4390725495757, 319.1258576807207], [1305.7739025233082, 1014.9728038086268, 1312.5265072402563, 1024.584369249299]]","[29.0, 28.0, 22.0]",735,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[605.4870666156871, 1003.7431184516744, 615.6178275352836, 1009.7451006105854], [670.8884193816374, 312.2719047987438, 680.3404930629666, 318.6440091957644], [1306.0412732810705, 1015.8888655424487, 1312.8303733453695, 1025.2944468039996]]","[29.0, 28.0, 22.0]",736,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[604.5886238362002, 1003.3957648354283, 614.738192026347, 1009.280976633725], [669.5790523080047, 312.2414706787338, 679.0919609405653, 318.39981852815515], [1306.4277589261244, 1016.6500012749888, 1313.0849106446187, 1026.0504426029374]]","[29.0, 28.0, 22.0]",737,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[604.2338361150356, 1002.8809679086728, 614.4353265766293, 1008.8481373425061], [668.3132770791602, 312.08390481309027, 677.871288319947, 318.1354065809362], [1306.6312635969473, 1017.6592750155535, 1313.3387414186125, 1027.0389271181111]]","[29.0, 28.0, 22.0]",738,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[603.83204770799, 1002.357610344863, 613.9479127925828, 1008.5438955743449], [666.7381942208804, 312.12956477248974, 676.1658251762908, 318.1073249428521], [1307.0604265385923, 1018.5515260830858, 1313.850682988324, 1027.8469242198664]]","[29.0, 28.0, 22.0]",739,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[603.2861127540795, 1001.6134364203538, 613.0822421369429, 1008.1226187439697], [665.3631055064311, 311.9317868603428, 674.8191610617439, 317.96403803141624], [1307.2153219687962, 1019.1187418060456, 1314.1751533177144, 1028.441517656205]]","[29.0, 28.0, 22.0]",740,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[602.3100367446494, 1000.7807698864937, 612.0180341568322, 1007.4685283848004], [663.838596454514, 311.99410218482683, 673.3660523409961, 318.14190575352256], [1307.6226524352683, 1019.2322885077077, 1314.624696354981, 1028.5422546733348]]","[29.0, 28.0, 22.0]",741,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[601.4377275573516, 999.7837846143619, 611.0524046500217, 1006.6285545337554], [662.7368503585669, 312.11137830439236, 672.167713279812, 318.1167694562124], [1308.1612948624638, 1019.7085357323455, 1315.3052236707877, 1028.9154237036782]]","[29.0, 28.0, 22.0]",742,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[600.5547462586551, 998.7058066194826, 610.0364852413809, 1005.6766361733195], [661.5436369114587, 311.90977465295646, 670.9053012473595, 318.0083158561133], [1308.4316957130263, 1020.0248408639542, 1315.77481842008, 1028.795238462388]]","[29.0, 28.0, 22.0]",743,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[599.114094890332, 997.535453050984, 608.5923089647048, 1004.7889555329061], [660.0751006421681, 311.8393377061271, 669.5249291991174, 317.7139498621811], [1308.7790424183352, 1020.3554337904058, 1316.3807397285275, 1028.827783352989]]","[29.0, 28.0, 22.0]",744,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[597.9400749294397, 996.4164180879587, 607.5518511943384, 1003.9319415882286], [658.7847894007785, 311.2753076400356, 668.4461740609714, 317.12532742627053], [1309.1331579847638, 1021.0409019717918, 1317.1670757214256, 1029.3255165329956]]","[29.0, 28.0, 22.0]",745,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[596.6516157431626, 995.2570940565805, 606.1761668421492, 1002.9318617961018], [657.6722193154767, 310.912387487066, 667.3903763746225, 316.9692459266262], [1309.2430766300217, 1021.550671232601, 1317.6359248540452, 1029.8268694263847]]","[29.0, 28.0, 22.0]",746,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[595.1024499329595, 994.056133379449, 604.8206593827684, 1002.0202294559947], [656.4563606486655, 310.2687192597319, 666.2342532596437, 316.5004884576186], [1309.7874091008637, 1021.707680974141, 1318.1962188252871, 1030.068539040066]]","[29.0, 28.0, 22.0]",747,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[593.6981353740015, 993.5740709389466, 603.4002380640574, 1001.3924685941441], [655.0917679867935, 309.92212322535784, 664.7160586170405, 316.0891799625492], [1310.5463640224523, 1022.6766485784574, 1318.931873472529, 1030.7297794180472]]","[29.0, 28.0, 22.0]",748,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[592.0116978686937, 992.8816345200667, 601.4995942440213, 1000.6734750581388], [653.8762861879577, 309.52181880865066, 663.4555567113675, 315.4481784316299]]","[29.0, 28.0]",749,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[590.6739756241444, 992.2169952389767, 600.3094831444208, 999.853480560868], [652.8059819554231, 309.3639161011364, 662.6446412351755, 315.2038157517893]]","[29.0, 28.0]",750,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[589.5097976827801, 991.4278074724575, 599.2223126065649, 999.0605595420348], [651.4920917499915, 309.1563243707031, 661.3810872734989, 315.0425091258248]]","[29.0, 28.0]",751,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[588.0098111658416, 990.7374658943977, 597.8560896824957, 997.9793506124836], [650.4272130002814, 309.41980544696713, 660.4369796167073, 315.1183353393529]]","[29.0, 28.0]",752,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[586.399235812022, 990.1128843767111, 596.347796298571, 997.1120810792482], [649.3643337769316, 309.4709190094217, 659.3621735610533, 315.10580081450115]]","[29.0, 28.0]",753,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[585.3277534954753, 989.4606772377447, 595.1474849137318, 996.4315804747], [648.4889383838876, 309.32203475188044, 658.5363042543721, 314.881101453926]]","[29.0, 28.0]",754,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[584.2110657852902, 989.0290960913137, 594.2040661446579, 996.0521158978829], [647.5665137760587, 309.4343905825832, 657.5210749313666, 315.02537849213877]]","[29.0, 28.0]",755,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[582.6638775115789, 988.2472823424495, 592.6195497097858, 995.5665410928603], [647.0614287005877, 309.44237596876553, 657.0331530038806, 314.91792674824626]]","[29.0, 28.0]",756,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[581.8753520075652, 987.44133521096, 591.5453863875541, 994.901344085547], [646.6626540879889, 309.35779158535524, 656.5143162705123, 315.0152598965567]]","[29.0, 28.0]",757,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[581.3025157528343, 986.5187793934674, 590.5040887528189, 994.3123365272977], [646.1145577314754, 309.69621595526854, 655.8113579988952, 315.2235415521606]]","[29.0, 28.0]",758,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[645.315385184595, 309.79283847012033, 655.2706493476126, 315.2940416921794]]",[28.0],759,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[644.818027867548, 309.90090604576204, 654.551748113825, 315.3571357271481]]",[28.0],760,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[644.1995145631391, 309.9065696318732, 654.1476134371879, 315.3556486112396]]",[28.0],761,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[643.7025638406238, 310.08624254194024, 653.5531110261487, 315.4401865948788]]",[28.0],762,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[643.1480588688444, 310.1085561315169, 653.0393679419938, 315.56069189907356]]",[28.0],763,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[642.559156914147, 309.74083837519515, 652.4062971835801, 315.28910968936304]]",[28.0],764,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[641.4605239219649, 309.72791228160816, 651.2683832336587, 315.1815943096286]]",[28.0],765,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[640.4436499948183, 309.5117367914936, 650.1004855394062, 314.90692176088044]]",[28.0],766,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[639.5336707783399, 309.17187121978094, 649.18699248177, 314.5166212764041]]",[28.0],767,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[639.1206589130868, 309.021561277239, 648.7010793539437, 314.42859225498864]]",[28.0],768,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[638.3387880498287, 308.9353104704235, 647.8530168460161, 314.35667280955283]]",[28.0],769,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[637.4525300880464, 308.7721962174489, 647.2669224536837, 314.1596895861084]]",[28.0],770,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[636.8588108234323, 308.79853063663694, 646.8939330253154, 314.1357647052203]]",[28.0],771,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[635.9657227074631, 308.4073069868561, 645.8778484619099, 313.9459750063972]]",[28.0],772,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[635.5472440500033, 308.1356284676358, 645.1146967981007, 313.89850567765563]]",[28.0],773,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[635.0060959570474, 307.5267436813751, 644.1885445460587, 313.5439211040413]]",[28.0],774,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[634.6686645823434, 307.0008773488979, 643.5781860135937, 313.4084925319904]]",[28.0],775,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[634.3221917060898, 306.3847046210545, 643.1042278595826, 313.04850488228493]]",[28.0],776,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[633.3865231291276, 305.7198964938767, 642.1816073483254, 312.51574974813116]]",[28.0],777,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[632.3656247431275, 305.0662955389677, 641.3150603776878, 311.78738376066104]]",[28.0],778,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[631.2005463169454, 304.313420094057, 640.2009559887637, 311.17867744130723]]",[28.0],779,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[630.2391345547829, 303.27006056343527, 639.0373524922303, 310.3401569300632]]",[28.0],780,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[629.4188440685053, 302.4231092891799, 638.1307180252865, 309.6353301263678]]",[28.0],781,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[628.9314812419847, 301.4675168359888, 637.3453099778618, 308.82108720788676]]",[28.0],782,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[628.3088357649225, 300.4723909644078, 636.6023180235228, 307.8728787080292]]",[28.0],783,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[627.5574122307092, 299.2346450075897, 635.6672077160121, 306.90562454432603]]",[28.0],784,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[626.8666160725714, 298.2894663847998, 634.8701673935474, 306.0255648328319]]",[28.0],785,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[625.878245438181, 297.67906057648014, 633.8901484406363, 305.4602237758725]]",[28.0],786,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[624.9436139591361, 296.7554625820459, 633.2764781367213, 304.6253814946913]]",[28.0],787,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[623.890944469435, 295.84217622208854, 632.3940562369351, 303.56309638911836]]",[28.0],788,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[623.1375278391159, 295.09011513512013, 631.5933565303459, 302.79525722040165]]",[28.0],789,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[622.2052083034926, 294.42436662323246, 630.9042577779464, 302.2279511528254]]",[28.0],790,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[621.3262488893256, 293.68554001694895, 629.8708546491664, 301.5424061208713]]",[28.0],791,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[620.5825488589188, 292.59182983696866, 629.1345794223838, 300.7231569999055]]",[28.0],792,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[620.1031733219238, 291.5761622488768, 628.4935999416791, 299.66361073788187]]",[28.0],793,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[619.5799177437832, 290.69702204421156, 627.9888492538221, 298.9450338433608]]",[28.0],794,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[618.8473876197659, 289.8455617268678, 627.304897589411, 298.0845647523374]]",[28.0],795,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[618.0221987246442, 289.0259567209221, 626.4102344756219, 297.1249028423089]]",[28.0],796,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[617.3681565597745, 287.8554677507842, 625.6898468282462, 295.811376280584]]",[28.0],797,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[616.7853495290424, 286.90186738689994, 625.1869813386597, 295.0009585788038]]",[28.0],798,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[616.1528256429166, 286.0679368487238, 624.5461865023393, 294.1382671558073]]",[28.0],799,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[615.4421892559434, 285.40399022232185, 623.6234967320648, 293.28586126006013]]",[28.0],800,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[614.5198839398886, 284.76149046665415, 622.6849432050062, 292.59734315175666]]",[28.0],801,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[613.4909951965772, 283.5002111794922, 621.774674675178, 291.4142113970123]]",[28.0],802,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[612.8448927229748, 282.6470496027494, 621.0185050477656, 290.57379436559205]]",[28.0],803,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
"[[612.3702564149247, 281.4543546217606, 620.2299277529779, 289.4894946224974]]",[28.0],804,1920,1080,10.0,C:/R_projects/mothz/AC_10out.mp4
