file_name,image_size,inference_info
D:\moth_photos\database\batch_03\img_moth_00004461.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004462.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004463.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004464.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004465.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004466.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004467.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004468.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004469.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004470.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004471.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004472.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004473.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004474.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004475.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004476.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004477.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004478.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004479.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004480.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004481.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004482.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004483.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004484.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004485.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004486.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004487.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004488.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004489.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004490.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004491.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004492.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004493.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004494.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004495.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004496.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004497.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004498.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004499.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004500.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004501.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004502.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004503.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004504.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004505.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004506.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004507.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004508.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004509.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004510.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004511.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004512.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004513.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004514.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004515.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004516.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004517.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004518.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004519.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004520.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004521.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004522.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004523.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004524.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004525.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004526.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004527.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004528.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004529.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004530.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004531.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004532.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004533.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004534.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004535.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004536.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004537.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004538.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004539.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004540.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004541.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004542.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004543.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004544.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004545.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004546.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004547.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004548.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004549.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004550.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004551.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004552.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004553.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004554.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004555.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004556.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004557.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004558.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004559.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004560.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004561.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004562.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004563.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004564.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004565.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004566.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004567.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004568.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004569.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004570.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004571.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004572.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004573.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004574.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004575.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004576.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004577.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004578.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004579.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004580.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004581.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004582.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004583.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004584.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004585.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004586.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004587.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004588.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004589.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004590.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004591.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004592.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004593.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004594.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004595.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004596.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004597.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004598.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004599.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004600.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004601.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004602.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004603.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004604.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004605.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004606.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004607.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004608.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004609.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004610.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004611.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004612.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004613.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004614.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004615.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004616.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004617.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004618.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004619.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004620.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004621.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004622.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004623.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004624.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004625.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004626.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004627.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004628.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004629.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004630.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004631.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004632.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004633.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004634.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004635.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004636.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004637.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004638.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004639.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004640.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004641.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004642.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004643.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004644.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004645.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004646.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004647.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004648.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004649.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004650.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004651.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004652.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004653.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004654.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004655.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004656.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004657.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004658.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004659.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004660.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004661.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004662.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004663.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004664.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004665.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004666.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004667.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004668.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004669.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004670.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004671.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004672.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004673.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004674.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004675.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004676.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004677.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004678.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004679.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004680.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004681.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004682.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004683.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004684.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004685.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004686.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004687.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004688.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004689.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004690.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004691.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004692.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004693.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004694.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004695.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004696.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
D:\moth_photos\database\batch_03\img_moth_00004697.jpg,"[4000, 6000]",modelv1.0__2025-02-22 10:31:14
