file_name,image_size,inference_info
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-15-24__subdir__2024_02_15__subdir__IMG_0016_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-15-24__subdir__2024_02_15__subdir__IMG_0032.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-15-24__subdir__2024_02_15__subdir__IMG_0110.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-20-24__subdir__2024_02_20__subdir__IMG_0006.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-20-24__subdir__2024_02_20__subdir__IMG_0007_2.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-21-24__subdir__2024_02_21__subdir__IMG_0010.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-21-24__subdir__2024_02_21__subdir__IMG_0048.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-22-24__subdir__2024_02_22__subdir__IMG_0041.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-22-24__subdir__2024_02_22__subdir__IMG_0061.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-22-24__subdir__2024_02_22__subdir__IMG_0083.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-25-24__subdir__2024_02_25__subdir__IMG_0035.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-25-24__subdir__2024_02_25__subdir__IMG_0036.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-25-24__subdir__2024_02_25__subdir__IMG_0077.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-25-24__subdir__2024_02_25__subdir__IMG_0084.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-27-24__subdir__2024_02_27__subdir__IMG_0083.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-29-24__subdir__2024_02_29__subdir__IMG_0010.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-5-24__subdir__2024_02_05__subdir__IMG_0012.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-6-24__subdir__2024_02_06__subdir__IMG_0016_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-6-24__subdir__2024_02_06__subdir__IMG_0048.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\2-8-24__subdir__2024_02_08__subdir__IMG_0069.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-28-24__subdir__2024_03_28__subdir__IMG_0019.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0016.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0048.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0067.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0143.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0150.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0164.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0191.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0209.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-7-24__subdir__2024_03_07__subdir__IMG_0228.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-8-24__subdir__2024_03_08__subdir__IMG_0070.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\3-8-24__subdir__2024_08_03__subdir__IMG_0110.JPG.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-1-24__subdir__2024_04_01__subdir__IMG_0004.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-1-24__subdir__2024_04_01__subdir__IMG_0013.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-1-24__subdir__2024_04_01__subdir__IMG_0017.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-11-24__subdir__2024_04_11__subdir__IMG_0023.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-11-24__subdir__2024_04_11__subdir__IMG_0045.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-17-24__subdir__2024_04_17__subdir__IMG_0028_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-17-24__subdir__2024_04_17__subdir__IMG_0066.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-17-24__subdir__2024_04_17__subdir__IMG_0112.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-18-24__subdir__2024_04_18__subdir__IMG_0071_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-18-24__subdir__2024_04_18__subdir__IMG_0103.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-18-24__subdir__2024_04_18__subdir__IMG_0106.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-19-24__subdir__2024_04_19__subdir__IMG_0030.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-19-24__subdir__2024_04_19__subdir__IMG_0108.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-19-24__subdir__2024_04_19__subdir__IMG_0121.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-19-24__subdir__2024_04_19__subdir__IMG_0133.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-19-24__subdir__2024_04_19__subdir__IMG_0146.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-22-24__subdir__2024_04_22__subdir__IMG_0001.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-22-24__subdir__2024_04_22__subdir__IMG_0008_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-22-24__subdir__2024_04_22__subdir__IMG_0031_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-22-24__subdir__2024_04_22__subdir__IMG_0034.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-22-24__subdir__2024_04_22__subdir__IMG_0053_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-24-24__subdir__2024_04_24__subdir__IMG_0012_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-24-24__subdir__2024_04_24__subdir__IMG_0082.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-3-24__subdir__2024_04_03__subdir__IMG_0003_2.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-3-24__subdir__2024_04_03__subdir__IMG_0027_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-3-24__subdir__2024_04_03__subdir__IMG_0033_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\4-3-24__subdir__2024_04_03__subdir__IMG_0036_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-10-24__subdir__2024_05_10__subdir__IMG_0134.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-17-24__subdir__2024_05_17__subdir__IMG_0012_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-17-24__subdir__2024_05_17__subdir__IMG_0063_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-17-24__subdir__2024_05_17__subdir__IMG_0138.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-17-24__subdir__2024_05_17__subdir__IMG_0165.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-20-24__subdir__2024_05_20__subdir__IMG_0015.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-20-24__subdir__2024_05_20__subdir__IMG_0027.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-20-24__subdir__2024_05_20__subdir__IMG_0034.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-20-24__subdir__2024_05_20__subdir__IMG_0082.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-20-24__subdir__2024_05_20__subdir__IMG_0090.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-20-24__subdir__2024_05_20__subdir__IMG_0118.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-20-24__subdir__2024_05_20__subdir__IMG_0134.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-21-24__subdir__2024_05_21__subdir__IMG_0063.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-22-24__subdir__2024_05_22__subdir__IMG_0011_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-22-24__subdir__2024_05_22__subdir__IMG_0025_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-23-24__subdir__2024_05_23__subdir__IMG_0003.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-24-24__subdir__2024_05_24__subdir__IMG_0002_2.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-24-24__subdir__2024_05_24__subdir__IMG_0010_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__2024_05_30__subdir__IMG_0032.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__2024_06_11__subdir__IMG_0005.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__2024_06_11__subdir__IMG_0016.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__2024_06_11__subdir__IMG_0049.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__2024_06_11__subdir__IMG_0062.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__2024_06_11__subdir__IMG_0078.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__6-12-24__subdir__2024_06_12__subdir__IMG_0015.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__6-12-24__subdir__2024_06_12__subdir__IMG_0054.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-30-24__subdir__6-11-24__subdir__6-12-24__subdir__New folder__subdir__6-18-24__subdir__New folder (2)__subdir__6-19-24__subdir__2024_06_19__subdir__IMG_0037.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-6-24__subdir__2024_05_06__subdir__IMG_0012.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-6-24__subdir__2024_05_06__subdir__IMG_0031.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-6-24__subdir__2024_05_06__subdir__IMG_0056.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-6-24__subdir__2024_05_06__subdir__IMG_0093.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-6-24__subdir__2024_05_06__subdir__IMG_0102.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-6-24__subdir__2024_05_06__subdir__IMG_0105.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-9-24__subdir__2024_05_09__subdir__IMG_0026_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-9-24__subdir__2024_05_09__subdir__IMG_0045.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-9-24__subdir__2024_05_09__subdir__IMG_0048.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\5-9-24__subdir__2024_05_09__subdir__IMG_0078.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-12-24__subdir__2024_08_12__subdir__IMG_0037.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-12-24__subdir__2024_08_12__subdir__IMG_0057_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-12-24__subdir__2024_08_12__subdir__IMG_0063.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-12-24__subdir__2024_08_12__subdir__IMG_0072.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-12-24__subdir__2024_08_12__subdir__IMG_0136.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-12-24__subdir__2024_08_12__subdir__IMG_0157.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-12-24__subdir__2024_08_12__subdir__IMG_0168.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0014.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0068.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0084.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0087.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0088_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0133.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0137.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0155.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0158_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0167.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-13-24__subdir__2024_08_13__subdir__IMG_0175.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0021.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0025.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0047.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0062.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0074.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0095.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0107.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-14-24__subdir__2024_08_14__subdir__IMG_0126.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-20-24__subdir__2024_08_20__subdir__IMG_0011_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-20-24__subdir__2024_08_20__subdir__IMG_0028_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-20-24__subdir__2024_08_20__subdir__IMG_0031_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-20-24__subdir__2024_08_20__subdir__IMG_0032_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-21-24__subdir__2024_08_21__subdir__IMG_0045.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-22-24__subdir__2024_08_22__subdir__IMG_0088.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-29-24__subdir__2024_08_29__subdir__IMG_0018.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-29-24__subdir__2024_08_29__subdir__IMG_0064.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-29-24__subdir__2024_08_29__subdir__IMG_0065.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-29-24__subdir__2024_08_29__subdir__IMG_0136.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-29-24__subdir__2024_08_29__subdir__IMG_0139.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-7-24__subdir__2024_08_07__subdir__IMG_0048.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-7-24__subdir__2024_08_07__subdir__IMG_0086.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-7-24__subdir__2024_08_07__subdir__IMG_0139.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\8-9-24__subdir__2024_08_09__subdir__IMG_0032.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-10-24__subdir__2024_09_10__subdir__IMG_0018.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-10-24__subdir__2024_09_10__subdir__IMG_0048.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-10-24__subdir__2024_09_10__subdir__IMG_0056.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-11-24__subdir__2024_09_11__subdir__IMG_0054.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-12-24__subdir__2024_09_12__subdir__IMG_0008_1.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-12-24__subdir__2024_09_12__subdir__IMG_0013.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-17-24__subdir__2024_09_17__subdir__IMG_0001.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-17-24__subdir__2024_09_17__subdir__IMG_0020.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-26-24__subdir__2024_09_26__subdir__IMG_0025.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-26-24__subdir__2024_09_26__subdir__IMG_0043.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
C:/R_projects/mothz/coco-annotator/datasets/mothz_sample1\9-26-24__subdir__2024_09_26__subdir__IMG_0053.JPG,"[4000, 6000]",modelv1.0__2026-05-19 22:30:29
