file_name,MONA,tag_id,date,location,month,year,doy,superfamily,family,subfamily,genus,sp,sex,id,path,tick_size,body_area,body_area_black,body_area_other,forewing_area,forewing_area_black,forewing_area_other,hindwing_area,hindwing_area_black,hindwing_area_other,wing_length
img_moth_00012343.jpg,8170,2024DCR4999,2024-08-16T04:00:00Z,Scrub Oak Trap,8,2024,229,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1263400000,D:/moth_photos/database/batch_07/img_moth_00012343.jpg,36.7450980392157,47.72951678817814,30.45321588803247,17.276300900145664,84.29885351874606,64.60143382055627,19.69741969818979,65.16542340902693,27.74325147015439,37.42217193887254,14.433719961893118
img_moth_00012344.jpg,8170,2024DCR5002,2024-08-16T04:00:00Z,Scrub Oak Trap,8,2024,229,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1263500000,D:/moth_photos/database/batch_07/img_moth_00012344.jpg,36.7058823529412,50.5291312253451,31.31545857988161,19.21367264546349,85.01087124013794,60.962421926364144,24.0484493137738,70.23303567759687,22.59742254273501,47.63561313486186,14.522202595646062
img_moth_00012349.jpg,8170,2024DCR5005,2024-08-16T04:00:00Z,Mazyck Trap,8,2024,229,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1264000000,D:/moth_photos/database/batch_07/img_moth_00012349.jpg,36.9607843137255,42.54850888981135,24.255186485516667,18.293322404294685,69.9238925201753,55.14751725545101,14.776375264724294,59.97915625945441,26.244792547615184,33.73436371183923,13.542509440335328
img_moth_00012428.jpg,8170,2024DCR5089,2024-07-02T04:00:00Z,James Cane,7,2024,184,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1271900000,D:/moth_photos/database/batch_07/img_moth_00012428.jpg,36.6538461538462,57.36304088596332,37.04193197821196,20.32110890775136,84.78014421790557,68.64956854644673,16.130575671458843,74.43927774333862,28.477017955118185,45.96225978822043,14.658941064534169
img_moth_00012429.jpg,8170,2024DCR5090,2024-07-02T04:00:00Z,James Cane,7,2024,184,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1272000000,D:/moth_photos/database/batch_07/img_moth_00012429.jpg,36.5769230769231,43.18128352356968,28.22394048657616,14.95734303699352,71.86341456942209,40.782697055841325,31.080717513580765,57.868421198118895,19.72461773040938,38.14380346770952,13.85838787675973
img_moth_00012430.jpg,8170,2024DCR5080,2024-07-02T04:00:00Z,James Cane,7,2024,184,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1272100000,D:/moth_photos/database/batch_07/img_moth_00012430.jpg,36.5384615384615,56.35780166204999,35.104062049861575,21.25373961218841,92.27868144044342,53.0770481994461,39.201633240997324,77.38346149584504,20.250787811634392,57.13267368421064,15.621231715719752
img_moth_00012431.jpg,8170,2024DCR5091,2024-07-02T04:00:00Z,James Cane,7,2024,184,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1272200000,D:/moth_photos/database/batch_07/img_moth_00012431.jpg,36.6153846153846,66.02289739425188,44.39218628627926,21.630711107972623,98.67035343549192,76.01926947249495,22.651083962996974,80.44610638373004,18.89032377656947,61.555782607160566,16.080532799000995
img_moth_00012432.jpg,8170,2024DCR5081,2024-07-02T04:00:00Z,James Cane,7,2024,184,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1272300000,D:/moth_photos/database/batch_07/img_moth_00012432.jpg,37.1960784313725,45.19574938538764,34.23299474880442,10.96275463658322,78.19495991367796,65.25179006666204,12.943169847015923,57.31495086017974,20.216136290438943,37.0988145697408,13.986394990743523
img_moth_00012470.jpg,8170,2024DCR3477,2024-07-03T04:00:00Z,James Cane,7,2024,185,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Female,1275800000,D:/moth_photos/database/batch_07/img_moth_00012470.jpg,37.1,46.15049294904861,32.3697154190975,13.78077752995111,70.62866442411782,61.711263359028194,8.91740106508962,57.50285162124657,32.435829440355704,25.067022180890863,14.594383061001944
img_moth_00012611.jpg,8169,2024DCR3618,2024-06-06T04:00:00Z,Live Oak Trap,6,2024,158,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1289900000,D:/moth_photos/database/batch_07/img_moth_00012611.jpg,37.28,49.14201944684927,25.365549420692957,23.77647002615631,70.18751784431468,44.63093352244469,25.55658432186999,57.47164480834054,13.458786540551491,44.01285826778905,13.457909433408224
img_moth_00013099.jpg,8169,2024DCR5526,2024-03-07T05:00:00Z,Ormond Hall Trap,3,2024,67,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1338600000,D:/moth_photos/database/batch_07/img_moth_00013099.jpg,36.5,51.47644961531244,29.37361606305123,22.10283355226121,73.10227059485833,43.98498780258961,29.11728279226872,58.93188215425033,11.176580972039782,47.75530118221055,13.716207207012204
img_moth_00013100.jpg,8170,2024DCR5527,2024-04-30T04:00:00Z,Ormond Hall Trap,4,2024,121,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1338700000,D:/moth_photos/database/batch_07/img_moth_00013100.jpg,37.1176470588235,79.30023658771213,42.579052192454874,36.72118439525726,99.40773707118493,77.33140362818068,22.076333443004245,83.63892746903903,42.701718651500336,40.937208817538696,15.700795441303438
img_moth_00013102.jpg,8170,2024DCR5529,2024-04-13T04:00:00Z,Cypress Trap,4,2024,104,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1338900000,D:/moth_photos/database/batch_07/img_moth_00013102.jpg,36.5961538461538,61.290464567796846,35.82451360782512,25.465950959971728,107.70799542388087,75.28158018053215,32.42641524334874,90.10224694310996,26.874171903808783,63.228075039301174,16.67972836513686
img_moth_00013103.jpg,8170,2024DCR5531,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339000000,D:/moth_photos/database/batch_07/img_moth_00013103.jpg,36.6862745098039,48.85269583484859,33.41301493069416,15.439680904154429,77.2043485750182,31.493828415995846,45.71052015902235,66.10939982134708,15.07189254767914,51.03750727366794,14.290706595248183
img_moth_00013104.jpg,8170,2024DCR5532,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339100000,D:/moth_photos/database/batch_07/img_moth_00013104.jpg,36.9411764705882,38.123313826118775,25.231368412511703,12.891945413607068,70.77269868960214,52.7292511866608,18.043447502941333,60.01170179317629,20.600878838898165,39.41082295427813,13.176259762282433
img_moth_00013105.jpg,8170,2024DCR5533,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339200000,D:/moth_photos/database/batch_07/img_moth_00013105.jpg,36.7058823529412,43.43357320430631,26.566036427514753,16.86753677679156,74.24321350057517,44.71908643573301,29.52412706484216,57.479586569279995,20.269099790433895,37.210486778846104,14.213620254900109
img_moth_00013106.jpg,8170,2024DCR5530,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339300000,D:/moth_photos/database/batch_07/img_moth_00013106.jpg,36.7058823529412,51.79460470085463,33.63264813445097,18.16195656640366,79.92114434377044,55.10858655900715,24.812557784763285,61.74879679281714,23.301040639381952,38.447756153435186,14.121997496321194
img_moth_00013107.jpg,8170,2024DCR5534,2024-05-11T04:00:00Z,Mazyck Trap,5,2024,132,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339400000,D:/moth_photos/database/batch_07/img_moth_00013107.jpg,36.6078431372549,55.66308296580676,40.23552330686989,15.427559658936872,77.95003039571229,62.33554915541805,15.61448124029424,74.0649716598354,35.238262507068185,38.82670915276721,14.411861212199264
img_moth_00013109.jpg,8170,2024DCR5540,2024-06-08T04:00:00Z,Sand Pit,6,2024,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339600000,D:/moth_photos/database/batch_07/img_moth_00013109.jpg,36.98,43.28198687200572,29.348008263715847,13.93397860828987,75.13745315974812,50.87967974737342,24.257773412374696,64.4030611901658,20.542289533669848,43.86077165649595,13.662550591403653
img_moth_00013110.jpg,8170,2024DCR5536,2024-06-08T04:00:00Z,Sand Pit,6,2024,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339700000,D:/moth_photos/database/batch_07/img_moth_00013110.jpg,37.08,38.67734301996093,26.069031767809538,12.608311252151392,69.60372569760825,51.879867896928886,17.72385780067937,62.79717954357413,27.08945002437949,35.70772951919463,13.680200509584669
img_moth_00013111.jpg,8170,2024DCR5538,2024-06-08T04:00:00Z,Sand Pit,6,2024,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339800000,D:/moth_photos/database/batch_07/img_moth_00013111.jpg,36.98,49.83691650961843,31.359678436972494,18.477238072645935,81.15016053873859,61.21590581025337,19.93425472848522,68.24176078104576,21.88779048561177,46.35397029543398,14.083420236068095
img_moth_00013112.jpg,8170,2024DCR5537,2024-06-08T04:00:00Z,Sand Pit,6,2024,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1339900000,D:/moth_photos/database/batch_07/img_moth_00013112.jpg,36.92,47.66022168514042,30.070727724962993,17.58949396017743,78.58562744078438,51.2770136948032,27.308613745981177,60.878385992259915,25.547170010646425,35.33121598161349,14.10486989198861
img_moth_00013113.jpg,8170,2024DCR5541,2024-06-08T04:00:00Z,Sand Pit,6,2024,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1340000000,D:/moth_photos/database/batch_07/img_moth_00013113.jpg,36.94,55.167454268895945,37.081452267963186,18.08600200093276,84.28042489188486,62.127554919389624,22.15286997249524,71.72622807760666,23.865505426057094,47.860722651549565,14.560533709074788
img_moth_00013114.jpg,8170,2024DCR5543,2024-06-08T04:00:00Z,Sand Pit,6,2024,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1340100000,D:/moth_photos/database/batch_07/img_moth_00013114.jpg,37.1,45.56563814561068,24.34957607108347,21.21606207452721,79.28887468123597,53.91126190597278,25.377612775263188,61.651324823272134,21.277816929548607,40.37350789372353,14.02007190322032
img_moth_00013115.jpg,8170,2024DCR5539,2024-06-08T04:00:00Z,Sand Pit,6,2024,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1340200000,D:/moth_photos/database/batch_07/img_moth_00013115.jpg,36.9,44.52963770830121,27.45499812721705,17.074639581084163,73.94665139063315,48.07250240524086,25.87414898539229,60.575715513252696,20.14600362805796,40.429711885194735,14.08837645834856
img_moth_00013118.jpg,8170,2024DCR5550,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1340500000,D:/moth_photos/database/batch_07/img_moth_00013118.jpg,37.14,54.634344309572214,32.515342404657865,22.11900190491435,92.13417394312631,64.12520527344323,28.008968669683085,67.3425937283689,22.94654785383226,44.39604587453664,15.5356794541452
img_moth_00013119.jpg,8170,2024DCR5549,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1340600000,D:/moth_photos/database/batch_07/img_moth_00013119.jpg,36.7058823529412,52.69639371712682,33.864218647271485,18.83217506985533,78.71801677555872,57.74938106097954,20.968635714579182,61.75102343236349,27.7580307979947,33.99299263436879,14.042856342645056
img_moth_00013120.jpg,8170,2024DCR5546,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1340700000,D:/moth_photos/database/batch_07/img_moth_00013120.jpg,37.1,56.83517265930936,39.528919435342665,17.306253223966692,84.01203129881358,63.37573833378136,20.636292965032226,71.00645883130753,27.640020052164687,43.36643877914284,14.703976196475317
img_moth_00013121.jpg,8170,2024DCR5553,2024-06-07T04:00:00Z,Sand Pit,6,2024,159,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1340800000,D:/moth_photos/database/batch_07/img_moth_00013121.jpg,37.1,40.95146068395318,25.328208891246067,15.623251792707112,72.59864429930035,50.50602654732238,22.09261775197797,59.419431710028256,24.571893549160496,34.84753816086776,13.632771930114876
