file_name,image_size,inference_info
D:\moth_photos\database\batch_17\img_moth_00032493.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032494.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032495.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032496.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032497.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032498.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032499.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032500.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032501.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032502.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032503.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032504.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032505.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032506.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032507.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032508.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032509.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032510.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032511.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032512.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032513.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032514.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032515.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032516.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032517.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032518.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032519.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032520.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032521.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032522.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032523.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032524.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032525.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032526.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032527.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032528.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032529.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032530.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032531.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032532.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032533.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032534.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032535.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032536.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032537.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032538.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032539.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032540.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032541.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032542.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032543.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032544.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032545.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032546.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032547.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032548.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032549.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032550.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032551.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032552.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032553.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032554.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032555.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032556.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032557.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032558.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032559.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032560.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032561.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032562.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032563.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032564.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032565.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032566.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032567.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032568.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032569.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032570.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032571.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032572.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032573.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032574.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032575.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032576.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032577.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032578.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032579.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032580.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032581.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032582.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032583.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032584.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032585.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032586.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032587.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032588.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032589.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032590.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032591.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032592.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032593.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032594.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032595.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032596.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032597.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032598.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032599.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032600.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032601.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032602.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032603.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032604.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032605.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032606.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032607.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032608.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032609.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032610.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032611.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032612.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032613.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032614.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032615.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032616.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032617.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032618.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032619.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032620.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032621.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032622.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032623.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032624.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032625.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032626.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032627.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032628.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032629.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032630.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032631.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032632.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032633.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032634.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032635.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032636.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032637.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032638.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032639.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032640.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032641.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032642.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032643.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032644.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032645.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032646.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032647.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032648.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032649.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032650.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032651.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032652.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032653.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032654.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032655.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032656.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032657.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032658.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032659.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032660.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032661.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032662.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032663.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032664.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032665.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032666.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032667.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032668.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032669.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032670.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032671.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032672.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032673.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032674.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032675.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032676.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032677.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032678.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032679.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032680.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032681.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032682.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032683.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032684.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032685.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032686.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032687.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032688.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032689.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032690.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032691.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032692.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032693.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032694.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032695.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032696.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032697.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032698.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032699.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032700.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032701.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032702.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032703.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032704.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032705.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032706.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032707.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032708.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032709.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032710.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032711.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032712.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032713.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032714.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032715.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032716.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032717.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032718.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032719.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032720.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032721.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032722.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032723.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032724.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032725.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032726.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032727.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032728.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
D:\moth_photos\database\batch_17\img_moth_00032729.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:04:17
