file_name,image_size,inference_info
D:\moth_photos\database\batch_04\img_moth_00006034.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006035.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006036.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006037.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006038.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006039.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006040.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006041.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006042.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006043.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006044.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006045.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006046.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006047.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006048.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006049.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006050.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006051.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006052.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006053.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006054.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006055.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006056.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006057.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006058.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006059.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006060.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006061.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006062.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006063.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006064.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006065.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006066.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006067.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006068.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006069.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006070.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006071.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006072.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006073.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006074.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006075.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006076.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006077.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006078.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006079.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006080.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006081.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006082.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006083.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006084.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006085.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006086.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006087.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006088.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006089.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006090.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006091.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006092.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006093.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006094.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006095.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006096.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006097.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006098.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006099.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006100.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006101.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006102.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006103.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006104.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006105.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006106.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006107.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006108.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006109.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006110.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006111.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006112.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006113.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006114.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006115.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006116.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006117.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006118.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006119.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006120.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006121.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006122.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006123.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006124.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006125.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006126.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006127.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006128.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006129.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006130.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006131.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006132.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006133.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006134.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006135.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006136.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006137.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006138.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006139.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006140.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006141.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006142.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006143.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006144.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006145.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006146.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006147.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006148.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006149.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006150.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006151.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006152.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006153.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006154.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006155.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006156.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006157.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006158.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006159.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006160.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006161.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006162.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006163.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006164.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006165.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006166.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006167.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006168.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006169.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006170.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006171.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006172.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006173.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006174.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006175.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006176.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006177.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006178.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006179.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006180.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006181.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006182.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006183.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006184.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006185.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006186.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006187.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006188.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006189.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006190.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006191.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006192.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006193.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006194.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006195.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006196.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006197.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006198.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006199.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006200.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006201.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006202.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006203.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006204.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006205.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006206.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006207.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006208.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006209.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006210.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006211.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006212.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006213.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006214.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006215.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006216.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006217.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006218.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006219.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006220.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006221.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006222.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006223.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006224.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006225.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006226.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006227.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006228.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006229.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006230.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006231.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006232.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006233.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006234.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006235.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
D:\moth_photos\database\batch_04\img_moth_00006236.jpg,"[4000, 6000]",modelv1.0__2026-05-20 00:47:33
