file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_12\img_moth_00022019.jpg,"[4000, 6000]",36.769230769230774,"['2025DCR\n02658\n', '', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n13Julv2025\nCTrail41Trao\n']","['2025DCR\n02658\n', '', 'CR\nCCC\n132025\nC41\n']","['2025C\n02658\n', '', 'C\nCCC\nP\n132025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022020.jpg,"[4000, 6000]",36.730769230769226,"['Photoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02874\n', 'SanteeCoastalReserve\nCharlestorCoSC\nEFLoPresti\n4Mav2025\nKAazvvckTrao\n', 'noearmites\nELoPresti2025\n\n']","['R\n2025\n', '2025DCR\n02874\n', 'CR\nCCC\n42025\n', '2025\n\n']","['P\n\n2025\n', '2025C\n02874\n', 'C\nCCC\nP\n42025\n', 'P2025\n\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022021.jpg,"[4000, 6000]",36.96153846153846,"['rr\n\n2025DCR\n02659\n', 'Photoaraphedbv\n\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n13Julv2025\nCTrail41Trap\n']","['2025DCR\n02659\n', '2\n\n8\n2025\n', 'CR\nCCC\n132025\nC41\n']","['2025C\n02659\n', 'P2\n\n8\n2025\n', 'C\nCCC\nP\n132025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022022.jpg,"[4000, 6000]",36.730769230769226,"['Sseeseseh\nPhotoaraphedbv\n\ngHarter\n2025\n', '2025DCR\n02660\n', 'SanteeCoastalReserve\nCharlestonCo\nEFLoPresti\n43Julv2025\nCTrail41Trao\n']","['2025\n', '2025DCR\n02660\n', 'CR\nCC\n432025\nC41\n']","['P\n\nW\n2025\n', '2025C\n02660\n', 'C\nCC\nP\n432025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022023.jpg,"[4000, 6000]",36.53846153846154,"['2025DCR\n02661\n', 'Photoaraphedby\n\nBHarter\n2025\n', 'Santee CoastalReserve\nCharlestonCo SC\nEFLoPresti\n43Julv2025\nCTrail21Trao\n']","['2025DCR\n02661\n', 'R\n2025\n', 'CR\nCC C\n432025\nC21\n']","['2025C\n02661\n', 'P\n\n2025\n', 'C\nCC C\nP\n432025\nC21\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022024.jpg,"[4000, 6000]",36.59615384615385,"['SSNOe\nPhotoaraphedbv\n\nQHarter\n2025\n', 'rr\n\n2025 DCR\n02662\n', 'noearmites\nELoPresti2025\n', 'Santee Coastal Reserve\n\nCharleston O\nELoPrest\n\n13Julv2025\nCTrail H1Trad\n\n']","['2025\n', '2025 DCR\n02662\n', '2025\n', 'C R\n\nC\n\n132025\nC 1D\n\n']","['P\n\n2025\n', '2025 C\n02662\n', 'P2025\n', 'C\n\nC\nP\n\n132025\nC 1\n\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022025.jpg,"[4000, 6000]",36.84615384615385,"['i\nPhotoaraphedbv\n\nBHarter\n2025\n', '2025DCR\n02663\n', 'Santee CoastalReserve\nCharlestanCo\neFLoPresti\n43July2025\nCTrail41Trap\n', 'noearmites\nELoPresti2025\n']","['R\n2025\n', '2025DCR\n02663\n', 'CR\nCC\n432025\nC41\n', '2025\n']","['P\n\nW\n2025\n', '2025C\n02663\n', 'C\nCC\nP\n432025\nC41\n', 'P2025\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022026.jpg,"[4000, 6000]",36.528301886792455,"['2025DCR\n02664\n', 'Photoaraphedby\n\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n13Julv2025\n\nCTrail41Tran\n', 'noearmites\nELoPresti2025\n']","['2025DCR\n02664\n', 'R\n2025\n', 'CR\nCCC\n132025\n\nC41\n', 'C2025\n']","['2025C\n02664\n', 'P\n\n2025\n', 'C\nCCC\nP\n132025\n\nC41\n', 'CP2025\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022027.jpg,"[4000, 6000]",36.692307692307686,"['2025DCR\n02665\n', 'Photoaraphedbv\n\nQHarter\n2025\n', 'noearmites\nELoPresti2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFUoPresti\n13Julv2025\nCTrail1Trao\n']","['2025DCR\n02665\n', '2025\n', 'C2025\n', 'CR\nCCC\nR\n132025\nC1\n']","['2025C\n02665\n', 'P\n\n2025\n', 'CP2025\n', 'CP\nCCC\nP\n132025\nC1\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022028.jpg,"[4000, 6000]",36.730769230769226,"['SSsaet\nPhotoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02666\n', 'noearmites\nELoPresti2025\n', 'SanteeCoastal Reserve\nCharlestonCo SC\nEFLoPresti\n43July2025\nCTrail41Trao\n']","['8\n2025\n', '2025DCR\n02666\n', '2025\n', 'C R\nCC C\nR\n432025\nC41\n']","['P\n\n8W\n2025\n', '2025C\n02666\n', 'P2025\n', 'C\nCC C\nP\n432025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022029.jpg,"[4000, 6000]",36.88461538461538,"['Si\nPhotoaraphedbv\n\ngHarter\n2025\n', '2025DCR\n02667\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14July2025\nCTrail41Trap\n']","['2025\n', '2025DCR\n02667\n', 'CR\nCC0C\n142025\nC41\n']","['P\n\n2025\n', '2025C\n02667\n', 'C\nCC0C\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022030.jpg,"[4000, 6000]",36.769230769230774,"['Sss\nPhotoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02668\n', 'Santee Coastal Reserve\n\nCharleston Co\nLoPresti\n\n14July2025\nCTrail 1Trad\n\n']","['R\n2025\n', '2025DCR\n02668\n', 'C R\n\nC C\n\n142025\nC 1\n\n']","['P\n\nW\n2025\n', '2025C\n02668\n', 'C\n\nC C\nP\n\n142025\nC 1\n\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022031.jpg,"[4000, 6000]",37.03846153846154,"['Sls\nPhotoaraphedbv\n\nBHarter\n2025\n', '2025DCRI\n02669\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14Julv2025\nCTrail41Trao\n']","['8\n2025\n', '2025DCR\n02669\n', 'CR\nCCC\nR\n142025\nC41\n']","['P\n\n8\n2025\n', '2025C\n02669\n', 'C\nCCC\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022032.jpg,"[4000, 6000]",36.71153846153846,"['SO\nPhotoaraphedby\n\n8Harter\n2025\n', '2025DCR\n02670\n', 'SiFPm\nSantee Coastal Reserve\n\nCharleston Co\nEF LoPresti\n\n44Julv 2025\nCTrail41 Trao\n']","['8\n2025\n', '2025DCR\n02670\n', 'C R\n\nC C\n\n44 2025\nC41\n']","['P\n\n8\n2025\n', '2025C\n02670\n', 'P\nC\n\nC C\nP\n\n44 2025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022033.jpg,"[4000, 6000]",37.15384615384615,"['Photoaraphedbv\n\nBHarter\n2025\n', '2025DCR\n02671\n', 'Santee Coastal Reserve\nCharleston Co\nEF LoPresti\n44Julv 2025\nCTrail1 Trap\n\na\n']","['8\n2025\n', '2025DCR\n02671\n', 'C R\nC C\n44 2025\nC1\n']","['P\n\n8\n2025\n', '2025C\n02671\n', 'C\nC C\nP\n44 2025\nC1\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022034.jpg,"[4000, 6000]",36.86792452830189,"['2025DCR\n02672\n', 'ste\nPhotoaraphedbv\n\nBHarter\n2025\n', 'EEL\nSantee CoastalReserve\nChareston Co\nEF LoPresti\n44Jutv2025\nCTrail41Trap\n']","['2025DCR\n02672\n', 'R\n2025\n', 'CR\nC C\n442025\nC41\n']","['2025C\n02672\n', 'P\n\n2025\n', 'C\nC C\nP\n442025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022035.jpg,"[4000, 6000]",36.96226415094339,"['2025DCR\n02673\n\nee\n', 'Photoaraphedby\n\nBHarter\n2025\n', 'Santee Coastal Reserve\nCharleston Co\nEFLoPyest\n44Julv 2025\nCTrail1 Trap\nll\n']","['2025DCR\n02673\n', 'R\n2025\n', 'C R\nC C\n44 2025\nC1\n']","['2025C\n02673\n', 'P\n\n2025\n', 'C\nC C\nP\n44 2025\nC1\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022036.jpg,"[4000, 6000]",36.716981132075475,"['Si\nPhotoaraphedbv\n\nBHarter\n2025\n', '2025DCR\n02674\n', '44\nCT\n\nJuly2029\nrail1 ioe\n']","['R\n2025\n', '2025DCR\n02674\n', '44\nC\n\n2029\n1\n']","['P\n\n2025\n', '2025C\n02674\n', '44\nC\n\n2029\n1\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022037.jpg,"[4000, 6000]",37.11320754716981,"['s\nPhotoaraphedbv\n\nBHarter\n2025\n', '2025DCR\n02675\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14Julv2025\nCTrail41Trao\n']","['R\n2025\n', '2025DCR\n02675\n', 'CR\nCCC\n142025\nC41\n']","['P\n\n2025\n', '2025C\n02675\n', 'C\nCCC\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022038.jpg,"[4000, 6000]",36.56603773584906,"['Ssasees\nPhotoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02676\n', 'SAEEeeD\nSantee CoastalReserve\nCharleston Co\nEFLoPrest\n44Julv 2025\nCTrail1 Trap\n\nl\n']","['2\n\n8\n2025\n', '2025DCR\n02676\n', 'D\nCR\nC C\n44 2025\nC1\n']","['P2\n\n8\n2025\n', '2025C\n02676\n', 'C\nC C\nP\n44 2025\nC1\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022039.jpg,"[4000, 6000]",36.90566037735849,"['Sas\nPhotoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02677\n', 't\nSantee CoastalReserve\nCharleston Co\nEF oPresti\n44Julv 2025\nCTrail1 Trap\n']","['R\n2025\n', '2025DCR\n02677\n', 'CR\nC C\n44 2025\nC1\n']","['P\n\n2025\n', '2025C\n02677\n', 'C\nC C\nP\n44 2025\nC1\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022040.jpg,"[4000, 6000]",37.07547169811321,"['2025DCR\n02678\n', 'aCC\nPhotoaraphedbv\n\nRHarter\nV400\n', 'SanteeCoastalReserve\nCharlestonCoS\nEFLoPresti\n14Julv2025\nCTrail41Trad\n']","['2025DCR\n02678\n', 'CC\n\nR\n400\n', 'CR\nCC0\n142025\nC41\n']","['2025PC\n02678\n', 'CC\nP\n\nW\n400\n', 'C\nCC0\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022041.jpg,"[4000, 6000]",36.90566037735849,"['ee\nPhotoaraphedbv\n\nBHarter\n2025\n', '2025DCR\n02679\n', 'SanteeCoastalneserve\nCharlestonCoSC\nEFLoPresti\n14Julv2025\nCTrail41Trao\n']","['8\n2025\n', '2025DCR\n02679\n', 'C\nCCC\n142025\nC41\n']","['P\n\n8\n2025\n', '2025C\n02679\n', 'C\nCCC\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022042.jpg,"[4000, 6000]",37.09615384615385,"['i\nPhotoaraphedbv\n\ngHarter\n2025\n', '2025DCR\n02680\n', 'Santee Coastal Reserve\nCharest Co\n\n']","['0\n\nR\n2025\n', '2025DCR\n02680\n', 'C R\nC C\n\n']","['P0\n\nW\n2025\n', '2025C\n02680\n', 'C\nC C\n\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022043.jpg,"[4000, 6000]",36.58490566037736,"['Photoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02681\n', 'SanteeCoastal Reserve\nCharlestonCo SC\nEFLoPresti\n44July2025\nCTrail41Trap\n']","['2025\n', '2025DCR\n02681\n', 'C R\nCC C\n442025\nC41\n']","['P\n\n2025\n', '2025C\n02681\n', 'C\nCC C\nP\n442025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022044.jpg,"[4000, 6000]",37.07692307692307,"['2025DCR\n02682\n', 'Sc\nPhotoaraphedbv\n\n8Harter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLaPresti\n14Julvy2025\nCTrail41Trap\n']","['2025DCR\n02682\n', '8\n2025\n', 'CR\nCCC\n142025\nC41\n']","['2025C\n02682\n', 'P\n\n8\n2025\n', 'C\nCCC\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022045.jpg,"[4000, 6000]",37.17307692307693,"['SSeefehf\nPhotoaraphedbv\n\nBHarter\n2025\n', '2025DCR\n02683\n', 'SanteeCoastalReserve\nChanestonCoSC\nEFLoPresti\n14July2025\nCTrail41Trap\n']","['8\n2025\n', '2025DCR\n02683\n', 'CR\nCCC\n142025\nC41\n']","['P\n\n8W\n2025\n', '2025C\n02683\n', 'C\nCCC\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022046.jpg,"[4000, 6000]",36.5,"['SsieesSsh\nPhotoaraphedbv\n\ngHarter\n2025\n', '2025DCR\n02684\n', 'SanteeCoastal Reserve\nCharlestonCo SC\nEFLoPresti\n44July2025\nCTrail41Trap\n']","['R\n2025\n', '2025DCR\n02684\n', 'C R\nCC C\n442025\nC41\n']","['P\n\n2025\n', '2025C\n02684\n', 'C\nCC C\nP\n442025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022047.jpg,"[4000, 6000]",36.92307692307692,"['2025DCR\n02685\n', 'Sssese\nPhotoaraphedbyv\n\ngHarter\n2025\n', 'Santee CoastalReserve\nCharlestonCo S\nEFLoPresti\n44Julv2025\nCTrail41Trao\n']","['2025DCR\n02685\n', '2025\n', 'CR\nCC\n442025\nC41\n']","['2025C\n02685\n', 'P\n\n2025\n', 'C\nCC\nP\n442025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022048.jpg,"[4000, 6000]",37.13725490196079,"['2025DCR\n02686\n', 'S\nPhotoaraphedby\n\nBHarter\n2025\n', 'El\nSantee CoastalReserve\nCharleston Co\nEF LoPresti\n44Julv2025\nCTrail1 Trap\n']","['2025DCR\n02686\n', 'R\n2025\n', 'CR\nC C\n442025\nC1\n']","['2025C\n02686\n', 'P\n\nW\n2025\n', 'C\nC C\nP\n442025\nC1\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022049.jpg,"[4000, 6000]",36.730769230769226,"['2025DCR\n02687\n', 'Ssstt\nPhotoaraphedby\n\nQHarter\n2025\n', 'Santee CoastalReserve\nCharlestgnCo\nEFLoPresti\n44July2025\nCTrail41Trap\n']","['2025DCR\n02687\n', '2025\n', 'CR\nCC\n442025\nC41\n']","['2025C\n02687\n', 'P\n\n2025\n', 'C\nCC\nP\n442025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022050.jpg,"[4000, 6000]",37.07843137254902,"['2025DCR\n\n02688\n', 'Photoaraphedbv\n\nBHarter\n2025\n', 'Santee CoastalReserve\nChareston Co\nEF LoPresti\n44July2025\nCTrail41 Trap\n\n3\n']","['2025DCR\n\n02688\n', '8\n2025\n', 'CR\nC C\n442025\nC41\n\n3\n']","['2025C\n\n02688\n', 'P\n\n8W\n2025\n', 'C\nC C\nP\n442025\nC41\n\n3\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022051.jpg,"[4000, 6000]",36.61538461538461,"['2025DCR\n02689\n', 'S\nPhotoaraphedbv\n\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14Julv2025\nCTrail41Trap\n']","['2025DCR\n02689\n', 'R\n2025\n', 'CR\nCCC\n142025\nC41\n']","['2025C\n02689\n', 'P\n\n2025\n', 'C\nCCC\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022052.jpg,"[4000, 6000]",37.09803921568628,"['2025DCR\n02690\n', 'ae\nPhotoaraphedby\n\ngHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14Julv2025\nCTrail41Trap\n']","['2025DCR\n02690\n', '2025\n', 'CR\nCC0C\n142025\nC41\n']","['2025C\n02690\n', 'P\n\nW\n2025\n', 'C\nCC0C\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022053.jpg,"[4000, 6000]",36.480769230769226,"['Photoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02691\n', 'oanteeCoastalReserve\nChanestonCoSC\nEFLoPresti\n14Julv2025\nCTrail41Trao\n']","['R\n2025\n', '2025DCR\n02691\n', 'CR\nCCC\n142025\nC41\n']","['P\n\nW\n2025\n', '2025PC\n02691\n', 'C\nCCC\nP\n142025\nC41\n']",modelv1.0__2026-05-21 06:57:05
D:/moth_photos/database\batch_12\img_moth_00022054.jpg,"[4000, 6000]",37.07843137254902,"['Photoaraphedby\n\nBHarter\n2025\n', '2025DCR\n02692\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14Julv2025\nCTrail1Trao\n']","['R\n2025\n', '2025DCR\n02692\n', 'CR\nCCC\n142025\nC1\n']","['P\n\nW\n2025\n', '2025C\n02692\n', 'C\nCCC\nP\n142025\nC1\n']",modelv1.0__2026-05-21 06:57:05
