file_name,image_size,inference_info
D:\moth_photos\database\batch_12\img_moth_00022030.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022031.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022032.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022033.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022034.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022035.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022036.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022037.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022038.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022039.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022040.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022041.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022042.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022043.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022044.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022045.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022046.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022047.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022048.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022049.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022050.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022051.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022052.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022053.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022054.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022055.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022056.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022057.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022058.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022059.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022060.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022061.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022062.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022063.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022064.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022065.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022066.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022067.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022068.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022069.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022070.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022071.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022072.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022073.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022074.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022075.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022076.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022077.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022078.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022079.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022080.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022081.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022082.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022083.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022084.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022085.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022086.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022087.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022088.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022089.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022090.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022091.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022092.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022093.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022094.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022095.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022096.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022097.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022098.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022099.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022100.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022101.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022102.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022103.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022104.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022105.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022106.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022107.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022108.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022109.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022110.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022111.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022112.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022113.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022114.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022115.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022116.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022117.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022118.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022119.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022120.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022121.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022122.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022123.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022124.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022125.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022126.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022127.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022128.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022129.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022130.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022131.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022132.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022133.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022134.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022135.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022136.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022137.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022138.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022139.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022140.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022141.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022142.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022143.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022144.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022145.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022146.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022147.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022148.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022149.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022150.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022151.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022152.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022153.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022154.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022155.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022156.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022157.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022158.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022159.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022160.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022161.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022162.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022163.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022164.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022165.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022166.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022167.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022168.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022169.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022170.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022171.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022172.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022173.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022174.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022175.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022176.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022177.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022178.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022179.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022180.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022181.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022182.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022183.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022184.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022185.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022186.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022187.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022188.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022189.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022190.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022191.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022192.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022193.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022194.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022195.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022196.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022197.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022198.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022199.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022200.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022201.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022202.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022203.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022204.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022205.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022206.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022207.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022208.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022209.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022210.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022211.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022212.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022213.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022214.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022215.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022216.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022217.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022218.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022219.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022220.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022221.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022222.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022223.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022224.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022225.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022226.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022227.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022228.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022229.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022230.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022231.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022232.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022233.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022234.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022235.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
D:\moth_photos\database\batch_12\img_moth_00022236.jpg,"[4000, 6000]",modelv1.0__2026-05-20 07:04:03
