file_name,image_size,inference_info
D:\moth_photos\database\batch_15\img_moth_00028450.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028451.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028452.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028453.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028454.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028455.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028456.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028457.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028458.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028459.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028460.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028461.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028462.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028463.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028464.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028465.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028466.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028467.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028468.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028469.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028470.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028471.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028472.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028473.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028474.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028475.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028476.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028477.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028478.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028479.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028480.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028481.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028482.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028483.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028484.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028485.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028486.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028487.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028488.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028489.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028490.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028491.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028492.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028493.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028494.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028495.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028496.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028497.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028498.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028499.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028500.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028501.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028502.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028503.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028504.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028505.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028506.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028507.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028508.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028509.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028510.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028511.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028512.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028513.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028514.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028515.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028516.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028517.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028518.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028519.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028520.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028521.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028522.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028523.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028524.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028525.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028526.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028527.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028528.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028529.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028530.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028531.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028532.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028533.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028534.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028535.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028536.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028537.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028538.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028539.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028540.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028541.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028542.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028543.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028544.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028545.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028546.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028547.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028548.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028549.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028550.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028551.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028552.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028553.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028554.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028555.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028556.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028557.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028558.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028559.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028560.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028561.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028562.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028563.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028564.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028565.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028566.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028567.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028568.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028569.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028570.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028571.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028572.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028573.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028574.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028575.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028576.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028577.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028578.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028579.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028580.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028581.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028582.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028583.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028584.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028585.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028586.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028587.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028588.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028589.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028590.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028591.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028592.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028593.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028594.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028595.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028596.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028597.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028598.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028599.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028600.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028601.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028602.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028603.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028604.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028605.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028606.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028607.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028608.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028609.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028610.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028611.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028612.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028613.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028614.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028615.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028616.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028617.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028618.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028619.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028620.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028621.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028622.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028623.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028624.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028625.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028626.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028627.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028628.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028629.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028630.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028631.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028632.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028633.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028634.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028635.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028636.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028637.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028638.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028639.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028640.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028641.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028642.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028643.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028644.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028645.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028646.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028647.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028648.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028649.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028650.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028651.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028652.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028653.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028654.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028655.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028656.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028657.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028658.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028659.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028660.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028661.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028662.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028663.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028664.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028665.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028666.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028667.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028668.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028669.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028670.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028671.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028672.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028673.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028674.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028675.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028676.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028677.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028678.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028679.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028680.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028681.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028682.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028683.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028684.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028685.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
D:\moth_photos\database\batch_15\img_moth_00028686.jpg,"[4000, 6000]",modelv1.0__2026-05-20 09:17:53
