file_name,image_size,inference_info
D:\moth_photos\database\batch_20\img_moth_00038237.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038238.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038239.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038240.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038241.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038242.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038243.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038244.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038245.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038246.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038247.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038248.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038249.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038250.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038251.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038252.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038253.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038254.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038255.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038256.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038257.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038258.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038259.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038260.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038261.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038262.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038263.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038264.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038265.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038266.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038267.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038268.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038269.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038270.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038271.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038272.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038273.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038274.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038275.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038276.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038277.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038278.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038279.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038280.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038281.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038282.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038283.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038284.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038285.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038286.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038287.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038288.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038289.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038290.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038291.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038292.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038293.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038294.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038295.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038296.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038297.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038298.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038299.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038300.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038301.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038302.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038303.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038304.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038305.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038306.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038307.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038308.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038309.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038310.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038311.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038312.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038313.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038314.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038315.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038316.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038317.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038318.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038319.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038320.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038321.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038322.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038323.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038324.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038325.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038326.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038327.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038328.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038329.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038330.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038331.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038332.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038333.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038334.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038335.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038336.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038337.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038338.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038339.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038340.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038341.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038342.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038343.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038344.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038345.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038346.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038347.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038348.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038349.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038350.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038351.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038352.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038353.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038354.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038355.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038356.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038357.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038358.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038359.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038360.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038361.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038362.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038363.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038364.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038365.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038366.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038367.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038368.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038369.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038370.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038371.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038372.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038373.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038374.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038375.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038376.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038377.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038378.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038379.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038380.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038381.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038382.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038383.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038384.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038385.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038386.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038387.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038388.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038389.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038390.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038391.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038392.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038393.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038394.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038395.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038396.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038397.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038398.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038399.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038400.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038401.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038402.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038403.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038404.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038405.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038406.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038407.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038408.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038409.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038410.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038411.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038412.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038413.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038414.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038415.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038416.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038417.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038418.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038419.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038420.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038421.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038422.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038423.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038424.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038425.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038426.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038427.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038428.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038429.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038430.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038431.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038432.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038433.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038434.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038435.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038436.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038437.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038438.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038439.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038440.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038441.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038442.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038443.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038444.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038445.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038446.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038447.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038448.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038449.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038450.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038451.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038452.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038453.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038454.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038455.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038456.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038457.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038458.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038459.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038460.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038461.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038462.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038463.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038464.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038465.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038466.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038467.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038468.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038469.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038470.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038471.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038472.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
D:\moth_photos\database\batch_20\img_moth_00038473.jpg,"[4000, 6000]",modelv1.0__2026-05-20 12:54:24
