file_name,image_size,inference_info
D:\moth_photos\database\batch_05\img_moth_00008045.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008046.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008047.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008048.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008049.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008050.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008051.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008052.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008053.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008054.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008055.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008056.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008057.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008058.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008059.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008060.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008061.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008062.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008063.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008064.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008065.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008066.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008067.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008068.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008069.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008070.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008071.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008072.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008073.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008074.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008075.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008076.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008077.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008078.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008079.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008080.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008081.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008082.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008083.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008084.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008085.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008086.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008087.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008088.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008089.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008090.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008091.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008092.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008093.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008094.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008095.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008096.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008097.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008098.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008099.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008100.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008101.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008102.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008103.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008104.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008105.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008106.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008107.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008108.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008109.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008110.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008111.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008112.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008113.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008114.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008115.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008116.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008117.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008118.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008119.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008120.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008121.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008122.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008123.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008124.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008125.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008126.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008127.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008128.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008129.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008130.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008131.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008132.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008133.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008134.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008135.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008136.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008137.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008138.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008139.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008140.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008141.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008142.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008143.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008144.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008145.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008146.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008147.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008148.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008149.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008150.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008151.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008152.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008153.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008154.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008155.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008156.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008157.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008158.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008159.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008160.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008161.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008162.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008163.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008164.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008165.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008166.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008167.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008168.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008169.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008170.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008171.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008172.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008173.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008174.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008175.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008176.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008177.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008178.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008179.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008180.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008181.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008182.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008183.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008184.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008185.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008186.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008187.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008188.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008189.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008190.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008191.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008192.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008193.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008194.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008195.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008196.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008197.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008198.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008199.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008200.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008201.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008202.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008203.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008204.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008205.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008206.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008207.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008208.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008209.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008210.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008211.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008212.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008213.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008214.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008215.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008216.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008217.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008218.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008219.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008220.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008221.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008222.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008223.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008224.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008225.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008226.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008227.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008228.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008229.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008230.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008231.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008232.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008233.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008234.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008235.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
D:\moth_photos\database\batch_05\img_moth_00008236.jpg,"[4000, 6000]",modelv1.0__2026-05-16 19:23:08
