file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_18\img_moth_00034027.jpg,"[4000, 6000]",37.07692307692307,"['RBDominick\nCharlesR cr\nSeomycaning4\n\noF\n', 'WPC\n17381\n']","['RD\nCR\n4\n\n7\n', 'C\n17381\n']","['C\n4\n\n7\n', 'WPC\n17381\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034028.jpg,"[4000, 6000]",36.980769230769226,"['McClellanville\nSouthCarolina\neRDominick\n\nFAuyuest9g7\nArsh\n', 'WPC\n17382\n', 'IS2WD\n']","['C\nC\nRD\n\n97\n', 'C\n17382\n', '2D\n']","['C\nC\n\nP97\n', 'WPC\n17382\n', '2W\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034029.jpg,"[4000, 6000]",36.980769230769226,"['WPC\n17383\n', 'CDVomInickK\nAcClellanville\nsouthCarolina\nafuly 1s\n\nhahtar\n']","['RC\n17383\n', 'CDC\nC\nC\n2 1\n']","['WPC\n17383\n', 'CC\nC\nC\n2 1\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034030.jpg,"[4000, 6000]",37.01923076923077,"['WPC\n17384\n', 'RBDominicx\nMcClellanville\nSouth are\nZbfu 197\nLightor\n']","['C\n17384\n', 'RD\nC\n2 197\n']","['WPC\n17384\n', 'C\n2 197\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034031.jpg,"[4000, 6000]",37.09615384615385,"['WPC\n17385\n', 'RBDominick\nMcClellanville\nwi Carolina\n\nPuly1494\nlisa L f rte\n']","['C\n17385\n', 'RD\nC\nC\n\n1494\n']","['WPC\n17385\n', 'C\nC\nP1494\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034032.jpg,"[4000, 6000]",36.92307692307692,"['WPC\n17386\n', 'RBVDominicKk\nharlesREdwards\nMcClellanville\nSouth Garolina\n\nISJulyIVH\nPYTL4\n']","['C\n17386\n', 'RD\nR\nC\nC\n\n91\n4\n']","['WPC\n17386\n', 'C\nC\n\n91W\nP4\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034033.jpg,"[4000, 6000]",37.17307692307693,"['WPC\n17387\n', 'RBVominick\nCherlesREdwards\nMcClellanville\nSouthCarolina29458\n\n19Yaly1970\nlisaee\n']","['C\n17387\n', 'RRD\nCR\nC\nC29458\n\n191970\nC\n']","['WPC\n17387\n', 'C\nC\nC29458\n\n191970\nC\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034034.jpg,"[4000, 6000]",36.61538461538461,"['RBDominick\nCharlesREdwanis\nMcClellanville\nSouthCarolina29458\n\n2beSul71976\nLichet\n', 'WPC\n17388\n']","['RRD\nCR\nC\nC29458\n\n271976\n', 'C\n17388\n']","['C\nC\nC29458\n\n271976\n', 'WPC\n17388\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034035.jpg,"[4000, 6000]",37.03846153846154,"['WPC\n17389\n', 'RBDominick\nCharlesREdwaris\nMcClellanville\nSoutitCarolina29458\n26 Tuly1970\nLitcsgec\n']","['RC\n17389\n', 'RD\n\nCR\nC\nC29458\n26 1970\n']","['WPC\n17389\n', 'C\nC\nC29458\n26 1970\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034036.jpg,"[4000, 6000]",36.96153846153846,"['WPC\n17390\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\nATDuly197C\nLigh bs\n']","['C\n17390\n', 'RD\nCR\nC\nC29458\n\n7D4197C\nC\n']","['WPC\n17390\n', 'C\nC\nC29458\n\n74197C\nC\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034037.jpg,"[4000, 6000]",37.13461538461539,"['WPC\n17391\n', 'RBDominick\n\nChariesREdwards\nMcCJellanville oS\n\nSouthCarolina29458\n24us196F7\nLuithe\n']","['C\n17391\n', 'RRD\nCR\nC\nC29458\n2451967\n']","['WPC\n17391\n', 'C\nC\n\nC29458\n2451967\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034038.jpg,"[4000, 6000]",37.09615384615385,"['WPC\n17392\n', 'RBDominick\nCharlesREdwards\nMcCJellanville e\nSouthCarolina29458\n']","['C\n17392\n', 'RD\nCR\nC\nC29458\n']","['WPC\n17392\n', 'C\nC\nC29458\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034039.jpg,"[4000, 6000]",36.92307692307692,"['RBDominick\nCharlesREdwards\nMcClellanville\nSoufhCarolina\n3Aug97\nldiechtAaR\n', 'WPC\n17393\n']","['RRD\nCR\nC\nC\n397\nR\n', 'C\n17393\n']","['C\n\nC\n\nC\n397\n', 'WPC\n17393\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034040.jpg,"[4000, 6000]",37.11538461538462,"['WPC\n17394\n', 'KBVominicK\nCharlesREdwards\nMcCle llanville\nSouthCarolina\n\nZRAccly1C7\nLipahbhteaP\n']","['C\n17394\n', 'RC\nCR\nC\nC\n\nDR1C7\n']","['WPC\n17394\n', 'C\nC\nC\nC\n\n1C7\nP\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034041.jpg,"[4000, 6000]",37.11538461538462,"['RBDominick\nChariesR Edwards\nMcClellanville\nSouthCarolina\n2Aur 1m\nLicht\n', 'WPC\n17395\n']","['RD\nCR\nC\nC\n2 1\n', 'C\n17395\n']","['C\nC\nC\n\n2 1\n', 'WPC\n17395\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034042.jpg,"[4000, 6000]",37.09615384615385,"['WwPC\n17396\n', 'RBDominick\nCharlesR Edwards\nMcClellanville\nSouth Carolina e\n\n27Suly1977\nfich\n']","['C\n17396\n', 'RRD\nCR\nC\nC\n\n271977\n']","['WPC\n17396\n', 'C\nC\nC\n\n271977\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034043.jpg,"[4000, 6000]",36.92307692307692,"['WPC\n17397\n', 'RBDominick\nMcClellanville\nSouth Carolina\n\nAlMay1973\nLIM e\n']","['C\n17397\n', 'RD\nC\nC\n\n1973\n']","['WPC\n17397\n', 'C\nC\n\n1973\nW\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034044.jpg,"[4000, 6000]",36.67307692307692,"['2BDominick\nharlesREdwards\nMcCle lanville\nSouth arolina29458\n5marz76E\nJL1E4hA\n', 'WPC\n17417\n']","['2RD\nR\nC\n29458\n576\n14\n', 'C\n17417\n']","['2\nC\n29458\n576\n14\n', 'WPC\n17417\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034045.jpg,"[4000, 6000]",36.78846153846154,"['WPC\n17418\n', 'Wedge Plantationr\n7miNE McclellanviT\n\nSep aoa CAR\n\nwe le BDominick\n']","['C\n17418\n', '7 C1\n\nD5 CR\n\nD\n']","['WPC\n17418\n', 'W P\n7 C1\n\n5P 5C\n\nP\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034046.jpg,"[4000, 6000]",36.55769230769231,"['WPC\n17419\n', 'RB Dominick\nChariesREdwards\nMcClellanville\nSouth Carolina29458\nJAsunes9P\n\nLight\n']","['C\n17419\n', 'R8 D\nCR\nC\nC29458\n9\n']","['WPC\n17419\n', '8\nC\nC\nC29458\n9P\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034047.jpg,"[4000, 6000]",37.05769230769231,"['WPC\n17398\n', 'RBDominick\nCharlesREdwards Y\nMcClellanville\nSage Carolina 29458\n\nCe\nraeysr 10\n']","['C\n17398\n', 'RD\nCR\nC\nC 29458\n\nC\n10\n']","['WPC\n17398\n', 'C\nC\nC 29458\n\nC\n10\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034048.jpg,"[4000, 6000]",36.57692307692308,"['17420\n', 'RB Dominick\nCharlesREdwards\nMcClellanville\nSoutltCarolina29458\nMfR901T6P\n\nL1g6At\n']","['17420\n', 'R8 D\nCR\nC\nC29458\nR90162\n\n16\n']","['17420\n', '8 P\nC\nC\nC29458\n9016P\n\n16\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034049.jpg,"[4000, 6000]",36.96153846153846,"['WPC\n17399\n', '2BVomiInics\nharlesREdwards\nAcClellanville\nsouthCarolinae\n\n25Rue471\nlfiahbt Y\n']","['RC\n17399\n', '2RD\nR\nC\nC\n\n25R471\n']","['WPC\n17399\n', '2\nC\nC\n\n25471\nP\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034050.jpg,"[4000, 6000]",36.75,"['WPC\n17421\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSeuthCarolina29458\n\nAYMaA o\naUuths o9L97\n']","['C\n17421\n', 'RRD\nCR\nC\nC29458\n\n9497\n']","['WPC\n17421\n', 'C\nC\nC29458\n\n9497\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034051.jpg,"[4000, 6000]",37.03846153846154,"['WPC\n17400\n', 'KRDVOMINICR\nMcClellanville\nSouthCarolina\n\noDAgr199\nhase\n']","['RC\n17400\n', 'RDCR\nC\nC\n\n2DR199\n']","['WPC\n17400\n', 'C\nC\nC\n\n2199\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034052.jpg,"[4000, 6000]",36.730769230769226,"['McClellanville\nSouthCarolina\ntharlesREdwards\n\n3Aice9d7\nLichki\n', 'WPC\n17422\n']","['C\nC\nR\n\n397\n', 'C\n17422\n']","['C\nC\n\n397\n', 'WPC\n17422\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034053.jpg,"[4000, 6000]",36.96153846153846,"['KBVominick\nCharlesREdwards\nMcClellanville\nSouthCarolina e\n\nYFunes972\nchktg\n', 'WPC\n17401\n']","['RD\nCR\nC\nC\n\n972\n', 'C\n17401\n']","['C\nC\nC\n\n972\n', 'WPC\n17401\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034054.jpg,"[4000, 6000]",36.75,"['WPC\n17423\n', 'RBDominick\n\nCharlesREdwards\nMcClellanville\n\nSouthGarolina29458\n\n6Oct1967\n\n4fLf\n']","['C\n17423\n', 'RRD\n\nCR\nC\n\n29458\n\n61967\n\n4\n']","['WPC\n17423\n', 'C\nC\n29458\n\n61967\n\n4\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034055.jpg,"[4000, 6000]",36.75,"['WPC\n17402\n', 'RBDominick\nCharlesR Edwards\nMcCiellanville\nSouth Carolina\n\n31May1972\nWelFf\n']","['C\n17402\n', 'RD\nCR\nC\nC\n\n311972\n']","['WPC\n17402\n', 'C\nC\nC\n\n311972\nW\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034056.jpg,"[4000, 6000]",36.67307692307692,"['WPC\n17424\n', 'RBVominick\nMcClellanville\n']","['C\n17424\n', 'RD\nC\n']","['WPC\n17424\n', 'C\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034057.jpg,"[4000, 6000]",36.84615384615385,"['WPC\n17403\n', 'McClellanville\nSouthCarolina\nRBDeminick\n']","['C\n17403\n', 'C\nC\nRRD\n']","['WPC\n17403\n', 'C\nC\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034058.jpg,"[4000, 6000]",37.0,"['WPC\n17425\n', 'RBDominick\nMcClellanville\nSoutheCarolina\n\nJudes oPPe\n']","['C\n17425\n', 'RD\nC\nC\n']","['WPC\n17425\n', 'C\nC\n\nPP\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034059.jpg,"[4000, 6000]",36.63461538461539,"['WPC\n17404\n', 'RBDominick\nChariesREdwards\nMc Clellanville\nSoutharolina29458\n\n27Aus967\nhits\n']","['C\n17404\n', 'R6D\nCR\nC\n29458\n\n27967\n']","['WPC\n17404\n', '6\nC\nC\n29458\n\n27967\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034060.jpg,"[4000, 6000]",37.03846153846154,"['WPC\n17426\n', 'RBVomINICKR\nSharlesREdwards\nMicClellanville\nrn Carolinae\n\n8May 1972\n']","['C\n17426\n', 'RCR\nR\nC\nC\n\n8 1972\n']","['WPC\n17426\n', 'C\nC\nC\n\n8 1972\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034061.jpg,"[4000, 6000]",36.86538461538462,"['wec\n47405\n', 'RB Dominick\nCharlesR Edwards\nMcClellanville\nSouth Carolina\n\n43FS1975\nLishtF\n']","['47405\n', 'R8 D\nCR\nC\nC\n\n431975\n']","['W\n47405\n', '8\nC\nC\nC\n\n431975\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034062.jpg,"[4000, 6000]",37.15384615384615,"['WPC\n17427\n', 'McClellanville\nSouthCarolina\nCharlesREdwards\n\n3 Fug 1D\n\nLotSbybk\n']","['C\n17427\n', 'C\nC\nCR\n\n3 1D\n']","['WPC\n17427\n', 'C\nC\nC\n\n3 16\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034063.jpg,"[4000, 6000]",36.82692307692308,"['INL2AZOTDLIIIICA\nCharles REdwards\nMcClellanville\nSouth Carolina\n1Pus7975\n\nLisghsx\n', 'WPC\n17406\n']","['240DCR\nC R\nC\nC\n17975\n', 'C\n17406\n']","['240C\nC\nC\nC\n1P7975\n', 'WPC\n17406\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034064.jpg,"[4000, 6000]",37.11538461538462,"['WPC\n17428\n', 'SOUTHCAROLINA\nwedge Plantation\nMcClellanville\nAugust01968\nNCFerquson\n']","['C\n17428\n', 'CR\nC\n01968\nC\n']","['WPC\n17428\n', 'C\nW P\nC\n01968\nCP\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034065.jpg,"[4000, 6000]",36.84615384615385,"['WPC\n17407\n', 'SOUTH CAROLINA\nwedge Plantation\nMcClellafville\naugustJ31968\nDC Ferguson\n']","['C\n17407\n', 'CRC\nC\n31968\nDC\n']","['WPC\n17407\n', 'CC\nW P\nC\n31968\nC\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034066.jpg,"[4000, 6000]",37.21153846153847,"['WPC\n17429\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellanville\nAugustJ1968\nDCFerguson\n']","['C\n17429\n', 'CR\nC1\n1968\nDC\n']","['WPC\n17429\n', 'C\nWP\nC1\n1968\nC\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034067.jpg,"[4000, 6000]",37.0,"['WPC\n17408\n', 'SOUTHCAROLINA\nWedge Plantation\nMcClellafiville\nAugust2O1968\npDCFerguson\n']","['C\n17408\n', 'CR\nC\n201968\nDC\n']","['WPC\n17408\n', 'C\nW P\nC\n201968\nC\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034068.jpg,"[4000, 6000]",36.88461538461538,"['WPC\n\n17430\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\nGOeT967\nhither\n']","['C\n\n17430\n', 'RRD\nCR\nC\nC29458\n\nD7967\n']","['WPC\n\n17430\n', 'C\nC\nC29458\n\n7967\n']",modelv1.0__2026-05-21 22:16:43
D:/moth_photos/database\batch_18\img_moth_00034069.jpg,"[4000, 6000]",37.11538461538462,"['WPC\n17409\n', 'SOUTH CAROLINA\nwedge Plantation\nMcClellanville\nAugust10 1968\nncFerguson\n']","['C\n17409\n', 'CR\nC\n10 1968\nC\n']","['WPC\n17409\n', 'C\nW P\nC\n10 1968\nCP\n']",modelv1.0__2026-05-21 22:16:43
