file_name,image_size,inference_info
D:\moth_photos\database\batch_18\img_moth_00034032.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034033.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034034.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034035.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034036.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034037.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034038.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034039.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034040.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034041.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034042.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034043.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034044.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034045.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034046.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034047.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034048.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034049.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034050.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034051.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034052.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034053.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034054.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034055.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034056.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034057.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034058.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034059.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034060.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034061.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034062.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034063.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034064.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034065.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034066.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034067.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034068.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034069.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034070.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034071.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034072.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034073.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034074.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034075.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034076.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034077.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034078.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034079.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034080.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034081.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034082.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034083.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034084.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034085.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034086.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034087.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034088.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034089.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034090.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034091.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034092.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034093.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034094.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034095.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034096.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034097.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034098.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034099.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034100.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034101.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034102.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034103.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034104.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034105.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034106.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034107.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034108.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034109.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034110.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034111.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034112.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034113.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034114.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034115.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034116.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034117.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034118.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034119.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034120.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034121.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034122.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034123.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034124.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034125.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034126.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034127.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034128.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034129.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034130.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034131.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034132.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034133.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034134.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034135.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034136.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034137.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034138.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034139.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034140.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034141.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034142.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034143.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034144.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034145.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034146.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034147.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034148.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034149.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034150.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034151.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034152.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034153.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034154.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034155.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034156.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034157.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034158.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034159.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034160.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034161.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034162.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034163.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034164.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034165.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034166.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034167.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034168.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034169.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034170.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034171.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034172.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034173.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034174.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034175.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034176.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034177.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034178.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034179.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034180.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034181.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034182.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034183.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034184.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034185.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034186.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034187.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034188.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034189.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034190.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034191.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034192.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034193.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034194.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034195.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034196.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034197.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034198.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034199.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034200.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034201.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034202.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034203.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034204.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034205.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034206.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034207.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034208.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034209.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034210.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034211.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034212.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034213.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034214.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034215.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034216.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034217.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034218.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034219.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034220.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034221.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034222.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034223.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034224.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034225.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034226.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034227.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034228.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034229.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034230.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034231.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034232.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034233.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034234.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034235.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
D:\moth_photos\database\batch_18\img_moth_00034236.jpg,"[4000, 6000]",modelv1.0__2026-05-16 23:21:30
